run,seed,regeneration-rate,num-turtles,search-radius,knowledge-gain,old-age,metabolism,shock-prob,reproduction-cost,[steps],numTurtles,meanFood,totKnowledge
1,1,0.2,100,5,0.1,75,0.1,0,0.5,1000,0,0,0
2,2,0.2,100,5,0.1,75,0.1,0,0.5,999,209,1.13062201,29.6
3,3,0.2,100,5,0.1,75,0.1,0,0.5,999,203,1.160591133,15.9
4,4,0.2,100,5,0.1,75,0.1,0,0.5,999,160,1.22625,11.8
5,5,0.2,100,5,0.1,75,0.1,0,0.5,999,193,1.278238342,15.2
6,6,0.2,100,5,0.1,75,0.1,0,0.5,999,185,1.364864865,20.1
7,7,0.2,100,5,0.1,75,0.1,0,0.5,999,181,1.290055249,12.7
8,8,0.2,100,5,0.1,75,0.1,0,0.5,999,129,1.441085271,10.6
9,9,0.2,100,5,0.1,75,0.1,0,0.5,999,189,1.312698413,13.1
10,10,0.2,100,5,0.1,75,0.1,0,0.5,999,213,1.271361502,17.3
11,1,0.5,100,5,0.1,75,0.1,0,0.5,999,183,1.289617486,21.5
12,2,0.5,100,5,0.1,75,0.1,0,0.5,999,209,1.13062201,29.6
13,3,0.5,100,5,0.1,75,0.1,0,0.5,999,203,1.160591133,15.9
14,4,0.5,100,5,0.1,75,0.1,0,0.5,999,160,1.22625,11.8
15,5,0.5,100,5,0.1,75,0.1,0,0.5,999,193,1.278238342,15.2
16,6,0.5,100,5,0.1,75,0.1,0,0.5,999,185,1.364864865,20.1
17,7,0.5,100,5,0.1,75,0.1,0,0.5,999,181,1.290055249,12.7
18,8,0.5,100,5,0.1,75,0.1,0,0.5,999,129,1.441085271,10.6
19,9,0.5,100,5,0.1,75,0.1,0,0.5,999,189,1.312698413,13.1
20,10,0.5,100,5,0.1,75,0.1,0,0.5,999,213,1.271361502,17.3
21,1,1,100,5,0.1,75,0.1,0,0.5,999,183,1.289617486,21.5
22,2,1,100,5,0.1,75,0.1,0,0.5,999,209,1.13062201,29.6
23,3,1,100,5,0.1,75,0.1,0,0.5,999,203,1.160591133,15.9
24,4,1,100,5,0.1,75,0.1,0,0.5,999,160,1.22625,11.8
25,5,1,100,5,0.1,75,0.1,0,0.5,999,193,1.278238342,15.2
26,6,1,100,5,0.1,75,0.1,0,0.5,999,185,1.364864865,20.1
27,7,1,100,5,0.1,75,0.1,0,0.5,999,181,1.290055249,12.7
28,8,1,100,5,0.1,75,0.1,0,0.5,999,129,1.441085271,10.6
29,9,1,100,5,0.1,75,0.1,0,0.5,999,189,1.312698413,13.1
30,10,1,100,5,0.1,75,0.1,0,0.5,999,213,1.271361502,17.3
31,1,0.2,100,5,0.25,75,0.1,0,0.5,999,183,1.289617486,53.75
32,2,0.2,100,5,0.25,75,0.1,0,0.5,999,188,1.309574468,65.5
33,3,0.2,100,5,0.25,75,0.1,0,0.5,999,203,1.160591133,39.75
34,4,0.2,100,5,0.25,75,0.1,0,0.5,999,160,1.22625,29.5
35,5,0.2,100,5,0.25,75,0.1,0,0.5,999,193,1.278238342,38
36,6,0.2,100,5,0.25,75,0.1,0,0.5,999,185,1.364864865,50.25
37,7,0.2,100,5,0.25,75,0.1,0,0.5,999,181,1.290055249,31.75
38,8,0.2,100,5,0.25,75,0.1,0,0.5,999,129,1.441085271,26.5
39,9,0.2,100,5,0.25,75,0.1,0,0.5,999,189,1.312698413,32.75
40,10,0.2,100,5,0.25,75,0.1,0,0.5,999,213,1.271361502,43.25
41,1,0.5,100,5,0.25,75,0.1,0,0.5,999,183,1.289617486,53.75
42,2,0.5,100,5,0.25,75,0.1,0,0.5,999,188,1.309574468,65.5
43,3,0.5,100,5,0.25,75,0.1,0,0.5,999,203,1.160591133,39.75
44,4,0.5,100,5,0.25,75,0.1,0,0.5,999,160,1.22625,29.5
45,5,0.5,100,5,0.25,75,0.1,0,0.5,999,193,1.278238342,38
46,6,0.5,100,5,0.25,75,0.1,0,0.5,999,185,1.364864865,50.25
47,7,0.5,100,5,0.25,75,0.1,0,0.5,999,181,1.290055249,31.75
48,8,0.5,100,5,0.25,75,0.1,0,0.5,999,129,1.441085271,26.5
49,9,0.5,100,5,0.25,75,0.1,0,0.5,999,189,1.312698413,32.75
50,10,0.5,100,5,0.25,75,0.1,0,0.5,999,213,1.271361502,43.25
51,1,1,100,5,0.25,75,0.1,0,0.5,999,183,1.289617486,53.75
52,2,1,100,5,0.25,75,0.1,0,0.5,999,188,1.309574468,65.5
53,3,1,100,5,0.25,75,0.1,0,0.5,999,203,1.160591133,39.75
54,4,1,100,5,0.25,75,0.1,0,0.5,999,160,1.22625,29.5
55,5,1,100,5,0.25,75,0.1,0,0.5,999,193,1.278238342,38
56,6,1,100,5,0.25,75,0.1,0,0.5,999,185,1.364864865,50.25
57,7,1,100,5,0.25,75,0.1,0,0.5,999,181,1.290055249,31.75
58,8,1,100,5,0.25,75,0.1,0,0.5,999,129,1.441085271,26.5
59,9,1,100,5,0.25,75,0.1,0,0.5,999,189,1.312698413,32.75
60,10,1,100,5,0.25,75,0.1,0,0.5,999,213,1.271361502,43.25
61,1,0.2,100,5,0.5,75,0.1,0,0.5,999,209,1.218660287,115
62,2,0.2,100,5,0.5,75,0.1,0,0.5,999,186,1.3,131
63,3,0.2,100,5,0.5,75,0.1,0,0.5,999,224,1.305357143,105.5
64,4,0.2,100,5,0.5,75,0.1,0,0.5,999,160,1.22625,59
65,5,0.2,100,5,0.5,75,0.1,0,0.5,999,193,1.278238342,76
66,6,0.2,100,5,0.5,75,0.1,0,0.5,999,185,1.364864865,100.5
67,7,0.2,100,5,0.5,75,0.1,0,0.5,999,204,1.267647059,107
68,8,0.2,100,5,0.5,75,0.1,0,0.5,999,129,1.441085271,53
69,9,0.2,100,5,0.5,75,0.1,0,0.5,999,189,1.312698413,65.5
70,10,0.2,100,5,0.5,75,0.1,0,0.5,999,120,1.244166667,38
71,1,0.5,100,5,0.5,75,0.1,0,0.5,999,209,1.218660287,115
72,2,0.5,100,5,0.5,75,0.1,0,0.5,999,186,1.3,131
73,3,0.5,100,5,0.5,75,0.1,0,0.5,999,224,1.305357143,105.5
74,4,0.5,100,5,0.5,75,0.1,0,0.5,999,160,1.22625,59
75,5,0.5,100,5,0.5,75,0.1,0,0.5,999,193,1.278238342,76
76,6,0.5,100,5,0.5,75,0.1,0,0.5,999,185,1.364864865,100.5
77,7,0.5,100,5,0.5,75,0.1,0,0.5,999,204,1.267647059,107
78,8,0.5,100,5,0.5,75,0.1,0,0.5,999,129,1.441085271,53
79,9,0.5,100,5,0.5,75,0.1,0,0.5,999,189,1.312698413,65.5
80,10,0.5,100,5,0.5,75,0.1,0,0.5,999,120,1.244166667,38
81,1,1,100,5,0.5,75,0.1,0,0.5,999,209,1.218660287,115
82,2,1,100,5,0.5,75,0.1,0,0.5,999,186,1.3,131
83,3,1,100,5,0.5,75,0.1,0,0.5,999,224,1.305357143,105.5
84,4,1,100,5,0.5,75,0.1,0,0.5,999,160,1.22625,59
85,5,1,100,5,0.5,75,0.1,0,0.5,999,193,1.278238342,76
86,6,1,100,5,0.5,75,0.1,0,0.5,999,185,1.364864865,100.5
87,7,1,100,5,0.5,75,0.1,0,0.5,999,204,1.267647059,107
88,8,1,100,5,0.5,75,0.1,0,0.5,999,129,1.441085271,53
89,9,1,100,5,0.5,75,0.1,0,0.5,999,189,1.312698413,65.5
90,10,1,100,5,0.5,75,0.1,0,0.5,999,120,1.244166667,38
91,1,0.2,100,5,0.1,75,0.25,0,0.5,38,0,0,0
92,2,0.2,100,5,0.1,75,0.25,0,0.5,147,0,0,0
93,3,0.2,100,5,0.1,75,0.25,0,0.5,63,0,0,0
94,4,0.2,100,5,0.1,75,0.25,0,0.5,66,0,0,0
95,5,0.2,100,5,0.1,75,0.25,0,0.5,92,0,0,0
96,6,0.2,100,5,0.1,75,0.25,0,0.5,47,0,0,0
97,7,0.2,100,5,0.1,75,0.25,0,0.5,34,0,0,0
98,8,0.2,100,5,0.1,75,0.25,0,0.5,30,0,0,0
99,9,0.2,100,5,0.1,75,0.25,0,0.5,45,0,0,0
100,10,0.2,100,5,0.1,75,0.25,0,0.5,56,0,0,0
101,1,0.5,100,5,0.1,75,0.25,0,0.5,38,0,0,0
102,2,0.5,100,5,0.1,75,0.25,0,0.5,147,0,0,0
103,3,0.5,100,5,0.1,75,0.25,0,0.5,63,0,0,0
104,4,0.5,100,5,0.1,75,0.25,0,0.5,66,0,0,0
105,5,0.5,100,5,0.1,75,0.25,0,0.5,92,0,0,0
106,6,0.5,100,5,0.1,75,0.25,0,0.5,47,0,0,0
107,7,0.5,100,5,0.1,75,0.25,0,0.5,34,0,0,0
108,8,0.5,100,5,0.1,75,0.25,0,0.5,30,0,0,0
109,9,0.5,100,5,0.1,75,0.25,0,0.5,45,0,0,0
110,10,0.5,100,5,0.1,75,0.25,0,0.5,56,0,0,0
111,1,1,100,5,0.1,75,0.25,0,0.5,38,0,0,0
112,2,1,100,5,0.1,75,0.25,0,0.5,147,0,0,0
113,3,1,100,5,0.1,75,0.25,0,0.5,63,0,0,0
114,4,1,100,5,0.1,75,0.25,0,0.5,66,0,0,0
115,5,1,100,5,0.1,75,0.25,0,0.5,92,0,0,0
116,6,1,100,5,0.1,75,0.25,0,0.5,47,0,0,0
117,7,1,100,5,0.1,75,0.25,0,0.5,34,0,0,0
118,8,1,100,5,0.1,75,0.25,0,0.5,30,0,0,0
119,9,1,100,5,0.1,75,0.25,0,0.5,45,0,0,0
120,10,1,100,5,0.1,75,0.25,0,0.5,56,0,0,0
121,1,0.2,100,5,0.25,75,0.25,0,0.5,38,0,0,0
122,2,0.2,100,5,0.25,75,0.25,0,0.5,147,0,0,0
123,3,0.2,100,5,0.25,75,0.25,0,0.5,63,0,0,0
124,4,0.2,100,5,0.25,75,0.25,0,0.5,66,0,0,0
125,5,0.2,100,5,0.25,75,0.25,0,0.5,92,0,0,0
126,6,0.2,100,5,0.25,75,0.25,0,0.5,47,0,0,0
127,7,0.2,100,5,0.25,75,0.25,0,0.5,34,0,0,0
128,8,0.2,100,5,0.25,75,0.25,0,0.5,30,0,0,0
129,9,0.2,100,5,0.25,75,0.25,0,0.5,45,0,0,0
130,10,0.2,100,5,0.25,75,0.25,0,0.5,56,0,0,0
131,1,0.5,100,5,0.25,75,0.25,0,0.5,38,0,0,0
132,2,0.5,100,5,0.25,75,0.25,0,0.5,147,0,0,0
133,3,0.5,100,5,0.25,75,0.25,0,0.5,63,0,0,0
134,4,0.5,100,5,0.25,75,0.25,0,0.5,66,0,0,0
135,5,0.5,100,5,0.25,75,0.25,0,0.5,92,0,0,0
136,6,0.5,100,5,0.25,75,0.25,0,0.5,47,0,0,0
137,7,0.5,100,5,0.25,75,0.25,0,0.5,34,0,0,0
138,8,0.5,100,5,0.25,75,0.25,0,0.5,30,0,0,0
139,9,0.5,100,5,0.25,75,0.25,0,0.5,45,0,0,0
140,10,0.5,100,5,0.25,75,0.25,0,0.5,56,0,0,0
141,1,1,100,5,0.25,75,0.25,0,0.5,38,0,0,0
142,2,1,100,5,0.25,75,0.25,0,0.5,147,0,0,0
143,3,1,100,5,0.25,75,0.25,0,0.5,63,0,0,0
144,4,1,100,5,0.25,75,0.25,0,0.5,66,0,0,0
145,5,1,100,5,0.25,75,0.25,0,0.5,92,0,0,0
146,6,1,100,5,0.25,75,0.25,0,0.5,47,0,0,0
147,7,1,100,5,0.25,75,0.25,0,0.5,34,0,0,0
148,8,1,100,5,0.25,75,0.25,0,0.5,30,0,0,0
149,9,1,100,5,0.25,75,0.25,0,0.5,45,0,0,0
150,10,1,100,5,0.25,75,0.25,0,0.5,56,0,0,0
151,1,0.2,100,5,0.5,75,0.25,0,0.5,38,0,0,0
152,2,0.2,100,5,0.5,75,0.25,0,0.5,147,0,0,0
153,3,0.2,100,5,0.5,75,0.25,0,0.5,63,0,0,0
154,4,0.2,100,5,0.5,75,0.25,0,0.5,66,0,0,0
155,5,0.2,100,5,0.5,75,0.25,0,0.5,92,0,0,0
156,6,0.2,100,5,0.5,75,0.25,0,0.5,47,0,0,0
157,7,0.2,100,5,0.5,75,0.25,0,0.5,34,0,0,0
158,8,0.2,100,5,0.5,75,0.25,0,0.5,39,0,0,0
159,9,0.2,100,5,0.5,75,0.25,0,0.5,45,0,0,0
160,10,0.2,100,5,0.5,75,0.25,0,0.5,56,0,0,0
161,1,0.5,100,5,0.5,75,0.25,0,0.5,38,0,0,0
162,2,0.5,100,5,0.5,75,0.25,0,0.5,147,0,0,0
163,3,0.5,100,5,0.5,75,0.25,0,0.5,63,0,0,0
164,4,0.5,100,5,0.5,75,0.25,0,0.5,66,0,0,0
165,5,0.5,100,5,0.5,75,0.25,0,0.5,92,0,0,0
166,6,0.5,100,5,0.5,75,0.25,0,0.5,47,0,0,0
167,7,0.5,100,5,0.5,75,0.25,0,0.5,34,0,0,0
168,8,0.5,100,5,0.5,75,0.25,0,0.5,39,0,0,0
169,9,0.5,100,5,0.5,75,0.25,0,0.5,45,0,0,0
170,10,0.5,100,5,0.5,75,0.25,0,0.5,56,0,0,0
171,1,1,100,5,0.5,75,0.25,0,0.5,38,0,0,0
172,2,1,100,5,0.5,75,0.25,0,0.5,147,0,0,0
173,3,1,100,5,0.5,75,0.25,0,0.5,63,0,0,0
174,4,1,100,5,0.5,75,0.25,0,0.5,66,0,0,0
175,5,1,100,5,0.5,75,0.25,0,0.5,92,0,0,0
176,6,1,100,5,0.5,75,0.25,0,0.5,47,0,0,0
177,7,1,100,5,0.5,75,0.25,0,0.5,34,0,0,0
178,8,1,100,5,0.5,75,0.25,0,0.5,39,0,0,0
179,9,1,100,5,0.5,75,0.25,0,0.5,45,0,0,0
180,10,1,100,5,0.5,75,0.25,0,0.5,56,0,0,0
181,1,0.2,100,5,0.1,75,0.1,0.1,0.5,357,0,0,0
182,2,0.2,100,5,0.1,75,0.1,0.1,0.5,171,0,0,0
183,3,0.2,100,5,0.1,75,0.1,0.1,0.5,183,0,0,0
184,4,0.2,100,5,0.1,75,0.1,0.1,0.5,122,0,0,0
185,5,0.2,100,5,0.1,75,0.1,0.1,0.5,37,0,0,0
186,6,0.2,100,5,0.1,75,0.1,0.1,0.5,352,0,0,0
187,7,0.2,100,5,0.1,75,0.1,0.1,0.5,88,0,0,0
188,8,0.2,100,5,0.1,75,0.1,0.1,0.5,147,0,0,0
189,9,0.2,100,5,0.1,75,0.1,0.1,0.5,51,0,0,0
190,10,0.2,100,5,0.1,75,0.1,0.1,0.5,81,0,0,0
191,1,0.5,100,5,0.1,75,0.1,0.1,0.5,357,0,0,0
192,2,0.5,100,5,0.1,75,0.1,0.1,0.5,171,0,0,0
193,3,0.5,100,5,0.1,75,0.1,0.1,0.5,183,0,0,0
194,4,0.5,100,5,0.1,75,0.1,0.1,0.5,122,0,0,0
195,5,0.5,100,5,0.1,75,0.1,0.1,0.5,37,0,0,0
196,6,0.5,100,5,0.1,75,0.1,0.1,0.5,352,0,0,0
197,7,0.5,100,5,0.1,75,0.1,0.1,0.5,88,0,0,0
198,8,0.5,100,5,0.1,75,0.1,0.1,0.5,147,0,0,0
199,9,0.5,100,5,0.1,75,0.1,0.1,0.5,51,0,0,0
200,10,0.5,100,5,0.1,75,0.1,0.1,0.5,81,0,0,0
201,1,1,100,5,0.1,75,0.1,0.1,0.5,357,0,0,0
202,2,1,100,5,0.1,75,0.1,0.1,0.5,171,0,0,0
203,3,1,100,5,0.1,75,0.1,0.1,0.5,183,0,0,0
204,4,1,100,5,0.1,75,0.1,0.1,0.5,122,0,0,0
205,5,1,100,5,0.1,75,0.1,0.1,0.5,37,0,0,0
206,6,1,100,5,0.1,75,0.1,0.1,0.5,352,0,0,0
207,7,1,100,5,0.1,75,0.1,0.1,0.5,88,0,0,0
208,8,1,100,5,0.1,75,0.1,0.1,0.5,147,0,0,0
209,9,1,100,5,0.1,75,0.1,0.1,0.5,51,0,0,0
210,10,1,100,5,0.1,75,0.1,0.1,0.5,81,0,0,0
211,1,0.2,100,5,0.25,75,0.1,0.1,0.5,353,0,0,0
212,2,0.2,100,5,0.25,75,0.1,0.1,0.5,999,102,0.935294118,130.75
213,3,0.2,100,5,0.25,75,0.1,0.1,0.5,215,0,0,0
214,4,0.2,100,5,0.25,75,0.1,0.1,0.5,101,0,0,0
215,5,0.2,100,5,0.25,75,0.1,0.1,0.5,35,0,0,0
216,6,0.2,100,5,0.25,75,0.1,0.1,0.5,666,0,0,0
217,7,0.2,100,5,0.25,75,0.1,0.1,0.5,142,0,0,0
218,8,0.2,100,5,0.25,75,0.1,0.1,0.5,316,0,0,0
219,9,0.2,100,5,0.25,75,0.1,0.1,0.5,300,0,0,0
220,10,0.2,100,5,0.25,75,0.1,0.1,0.5,411,0,0,0
221,1,0.5,100,5,0.25,75,0.1,0.1,0.5,353,0,0,0
222,2,0.5,100,5,0.25,75,0.1,0.1,0.5,999,102,0.935294118,130.75
223,3,0.5,100,5,0.25,75,0.1,0.1,0.5,215,0,0,0
224,4,0.5,100,5,0.25,75,0.1,0.1,0.5,101,0,0,0
225,5,0.5,100,5,0.25,75,0.1,0.1,0.5,35,0,0,0
226,6,0.5,100,5,0.25,75,0.1,0.1,0.5,666,0,0,0
227,7,0.5,100,5,0.25,75,0.1,0.1,0.5,142,0,0,0
228,8,0.5,100,5,0.25,75,0.1,0.1,0.5,316,0,0,0
229,9,0.5,100,5,0.25,75,0.1,0.1,0.5,300,0,0,0
230,10,0.5,100,5,0.25,75,0.1,0.1,0.5,411,0,0,0
231,1,1,100,5,0.25,75,0.1,0.1,0.5,353,0,0,0
232,2,1,100,5,0.25,75,0.1,0.1,0.5,999,102,0.935294118,130.75
233,3,1,100,5,0.25,75,0.1,0.1,0.5,215,0,0,0
234,4,1,100,5,0.25,75,0.1,0.1,0.5,101,0,0,0
235,5,1,100,5,0.25,75,0.1,0.1,0.5,35,0,0,0
236,6,1,100,5,0.25,75,0.1,0.1,0.5,666,0,0,0
237,7,1,100,5,0.25,75,0.1,0.1,0.5,142,0,0,0
238,8,1,100,5,0.25,75,0.1,0.1,0.5,316,0,0,0
239,9,1,100,5,0.25,75,0.1,0.1,0.5,300,0,0,0
240,10,1,100,5,0.25,75,0.1,0.1,0.5,411,0,0,0
241,1,0.2,100,5,0.5,75,0.1,0.1,0.5,164,2135,2.570819672,4374
242,2,0.2,100,5,0.5,75,0.1,0.1,0.5,249,2016,1.396875,4129
243,3,0.2,100,5,0.5,75,0.1,0.1,0.5,119,2100,1.260571429,3122.5
244,4,0.2,100,5,0.5,75,0.1,0.1,0.5,146,2120,1.991839623,6515
245,5,0.2,100,5,0.5,75,0.1,0.1,0.5,111,2210,2.064977376,4271.5
246,6,0.2,100,5,0.5,75,0.1,0.1,0.5,92,2164,1.807624769,5220
247,7,0.2,100,5,0.5,75,0.1,0.1,0.5,106,2137,4.360271409,5617.5
248,8,0.2,100,5,0.5,75,0.1,0.1,0.5,175,2062,1.353394762,3899.5
249,9,0.2,100,5,0.5,75,0.1,0.1,0.5,157,2137,1.616471689,3704
250,10,0.2,100,5,0.5,75,0.1,0.1,0.5,189,2085,1.41971223,4397.5
251,1,0.5,100,5,0.5,75,0.1,0.1,0.5,164,2135,2.570819672,4374
252,2,0.5,100,5,0.5,75,0.1,0.1,0.5,249,2016,1.396875,4129
253,3,0.5,100,5,0.5,75,0.1,0.1,0.5,119,2100,1.260571429,3122.5
254,4,0.5,100,5,0.5,75,0.1,0.1,0.5,146,2120,1.991839623,6515
255,5,0.5,100,5,0.5,75,0.1,0.1,0.5,111,2210,2.064977376,4271.5
256,6,0.5,100,5,0.5,75,0.1,0.1,0.5,92,2164,1.807624769,5220
257,7,0.5,100,5,0.5,75,0.1,0.1,0.5,106,2137,4.360271409,5617.5
258,8,0.5,100,5,0.5,75,0.1,0.1,0.5,175,2062,1.353394762,3899.5
259,9,0.5,100,5,0.5,75,0.1,0.1,0.5,157,2137,1.616471689,3704
260,10,0.5,100,5,0.5,75,0.1,0.1,0.5,189,2085,1.41971223,4397.5
261,1,1,100,5,0.5,75,0.1,0.1,0.5,164,2135,2.570819672,4374
262,2,1,100,5,0.5,75,0.1,0.1,0.5,249,2016,1.396875,4129
263,3,1,100,5,0.5,75,0.1,0.1,0.5,119,2100,1.260571429,3122.5
264,4,1,100,5,0.5,75,0.1,0.1,0.5,146,2120,1.991839623,6515
265,5,1,100,5,0.5,75,0.1,0.1,0.5,111,2210,2.064977376,4271.5
266,6,1,100,5,0.5,75,0.1,0.1,0.5,92,2164,1.807624769,5220
267,7,1,100,5,0.5,75,0.1,0.1,0.5,106,2137,4.360271409,5617.5
268,8,1,100,5,0.5,75,0.1,0.1,0.5,175,2062,1.353394762,3899.5
269,9,1,100,5,0.5,75,0.1,0.1,0.5,157,2137,1.616471689,3704
270,10,1,100,5,0.5,75,0.1,0.1,0.5,189,2085,1.41971223,4397.5
271,1,0.2,100,5,0.1,75,0.25,0.1,0.5,56,0,0,0
272,2,0.2,100,5,0.1,75,0.25,0.1,0.5,32,0,0,0
273,3,0.2,100,5,0.1,75,0.25,0.1,0.5,63,0,0,0
274,4,0.2,100,5,0.1,75,0.25,0.1,0.5,34,0,0,0
275,5,0.2,100,5,0.1,75,0.25,0.1,0.5,43,0,0,0
276,6,0.2,100,5,0.1,75,0.25,0.1,0.5,47,0,0,0
277,7,0.2,100,5,0.1,75,0.25,0.1,0.5,37,0,0,0
278,8,0.2,100,5,0.1,75,0.25,0.1,0.5,49,0,0,0
279,9,0.2,100,5,0.1,75,0.25,0.1,0.5,18,0,0,0
280,10,0.2,100,5,0.1,75,0.25,0.1,0.5,39,0,0,0
281,1,0.5,100,5,0.1,75,0.25,0.1,0.5,56,0,0,0
282,2,0.5,100,5,0.1,75,0.25,0.1,0.5,32,0,0,0
283,3,0.5,100,5,0.1,75,0.25,0.1,0.5,63,0,0,0
284,4,0.5,100,5,0.1,75,0.25,0.1,0.5,34,0,0,0
285,5,0.5,100,5,0.1,75,0.25,0.1,0.5,43,0,0,0
286,6,0.5,100,5,0.1,75,0.25,0.1,0.5,47,0,0,0
287,7,0.5,100,5,0.1,75,0.25,0.1,0.5,37,0,0,0
288,8,0.5,100,5,0.1,75,0.25,0.1,0.5,49,0,0,0
289,9,0.5,100,5,0.1,75,0.25,0.1,0.5,18,0,0,0
290,10,0.5,100,5,0.1,75,0.25,0.1,0.5,39,0,0,0
291,1,1,100,5,0.1,75,0.25,0.1,0.5,56,0,0,0
292,2,1,100,5,0.1,75,0.25,0.1,0.5,32,0,0,0
293,3,1,100,5,0.1,75,0.25,0.1,0.5,63,0,0,0
294,4,1,100,5,0.1,75,0.25,0.1,0.5,34,0,0,0
295,5,1,100,5,0.1,75,0.25,0.1,0.5,43,0,0,0
296,6,1,100,5,0.1,75,0.25,0.1,0.5,47,0,0,0
297,7,1,100,5,0.1,75,0.25,0.1,0.5,37,0,0,0
298,8,1,100,5,0.1,75,0.25,0.1,0.5,49,0,0,0
299,9,1,100,5,0.1,75,0.25,0.1,0.5,18,0,0,0
300,10,1,100,5,0.1,75,0.25,0.1,0.5,39,0,0,0
