run,seed,regeneration-rate,num-turtles,search-radius,knowledge-gain,old-age,metabolism,shock-prob,reproduction-cost,[steps],numTurtles,meanFood,totKnowledge
608,8,0.2,100,5,0.5,75,0.1,0,1,786,0,0,0
609,9,0.2,100,5,0.5,75,0.1,0,1,508,0,0,0
610,10,0.2,100,5,0.5,75,0.1,0,1,296,0,0,0
611,1,0.5,100,5,0.5,75,0.1,0,1,999,21,1.942857143,0
612,2,0.5,100,5,0.5,75,0.1,0,1,999,50,1.606,12.5
613,3,0.5,100,5,0.5,75,0.1,0,1,319,0,0,0
614,4,0.5,100,5,0.5,75,0.1,0,1,596,0,0,0
615,5,0.5,100,5,0.5,75,0.1,0,1,999,9,1.266666667,0
616,6,0.5,100,5,0.5,75,0.1,0,1,209,0,0,0
617,7,0.5,100,5,0.5,75,0.1,0,1,304,0,0,0
618,8,0.5,100,5,0.5,75,0.1,0,1,786,0,0,0
619,9,0.5,100,5,0.5,75,0.1,0,1,508,0,0,0
620,10,0.5,100,5,0.5,75,0.1,0,1,296,0,0,0
621,1,1,100,5,0.5,75,0.1,0,1,999,21,1.942857143,0
622,2,1,100,5,0.5,75,0.1,0,1,999,50,1.606,12.5
623,3,1,100,5,0.5,75,0.1,0,1,319,0,0,0
624,4,1,100,5,0.5,75,0.1,0,1,596,0,0,0
625,5,1,100,5,0.5,75,0.1,0,1,999,9,1.266666667,0
626,6,1,100,5,0.5,75,0.1,0,1,209,0,0,0
627,7,1,100,5,0.5,75,0.1,0,1,304,0,0,0
628,8,1,100,5,0.5,75,0.1,0,1,786,0,0,0
629,9,1,100,5,0.5,75,0.1,0,1,508,0,0,0
630,10,1,100,5,0.5,75,0.1,0,1,296,0,0,0
631,1,0.2,100,5,0.1,75,0.25,0,1,56,0,0,0
632,2,0.2,100,5,0.1,75,0.25,0,1,102,0,0,0
633,3,0.2,100,5,0.1,75,0.25,0,1,17,0,0,0
634,4,0.2,100,5,0.1,75,0.25,0,1,32,0,0,0
635,5,0.2,100,5,0.1,75,0.25,0,1,26,0,0,0
636,6,0.2,100,5,0.1,75,0.25,0,1,29,0,0,0
637,7,0.2,100,5,0.1,75,0.25,0,1,24,0,0,0
638,8,0.2,100,5,0.1,75,0.25,0,1,25,0,0,0
639,9,0.2,100,5,0.1,75,0.25,0,1,31,0,0,0
640,10,0.2,100,5,0.1,75,0.25,0,1,25,0,0,0
641,1,0.5,100,5,0.1,75,0.25,0,1,56,0,0,0
642,2,0.5,100,5,0.1,75,0.25,0,1,102,0,0,0
643,3,0.5,100,5,0.1,75,0.25,0,1,17,0,0,0
644,4,0.5,100,5,0.1,75,0.25,0,1,32,0,0,0
645,5,0.5,100,5,0.1,75,0.25,0,1,26,0,0,0
646,6,0.5,100,5,0.1,75,0.25,0,1,29,0,0,0
647,7,0.5,100,5,0.1,75,0.25,0,1,24,0,0,0
648,8,0.5,100,5,0.1,75,0.25,0,1,25,0,0,0
649,9,0.5,100,5,0.1,75,0.25,0,1,31,0,0,0
650,10,0.5,100,5,0.1,75,0.25,0,1,25,0,0,0
651,1,1,100,5,0.1,75,0.25,0,1,56,0,0,0
652,2,1,100,5,0.1,75,0.25,0,1,102,0,0,0
653,3,1,100,5,0.1,75,0.25,0,1,17,0,0,0
654,4,1,100,5,0.1,75,0.25,0,1,32,0,0,0
655,5,1,100,5,0.1,75,0.25,0,1,26,0,0,0
656,6,1,100,5,0.1,75,0.25,0,1,29,0,0,0
657,7,1,100,5,0.1,75,0.25,0,1,24,0,0,0
658,8,1,100,5,0.1,75,0.25,0,1,25,0,0,0
659,9,1,100,5,0.1,75,0.25,0,1,31,0,0,0
660,10,1,100,5,0.1,75,0.25,0,1,25,0,0,0
661,1,0.2,100,5,0.25,75,0.25,0,1,56,0,0,0
662,2,0.2,100,5,0.25,75,0.25,0,1,102,0,0,0
663,3,0.2,100,5,0.25,75,0.25,0,1,17,0,0,0
664,4,0.2,100,5,0.25,75,0.25,0,1,32,0,0,0
665,5,0.2,100,5,0.25,75,0.25,0,1,26,0,0,0
666,6,0.2,100,5,0.25,75,0.25,0,1,29,0,0,0
667,7,0.2,100,5,0.25,75,0.25,0,1,24,0,0,0
668,8,0.2,100,5,0.25,75,0.25,0,1,25,0,0,0
669,9,0.2,100,5,0.25,75,0.25,0,1,31,0,0,0
670,10,0.2,100,5,0.25,75,0.25,0,1,25,0,0,0
671,1,0.5,100,5,0.25,75,0.25,0,1,56,0,0,0
672,2,0.5,100,5,0.25,75,0.25,0,1,102,0,0,0
673,3,0.5,100,5,0.25,75,0.25,0,1,17,0,0,0
674,4,0.5,100,5,0.25,75,0.25,0,1,32,0,0,0
675,5,0.5,100,5,0.25,75,0.25,0,1,26,0,0,0
676,6,0.5,100,5,0.25,75,0.25,0,1,29,0,0,0
677,7,0.5,100,5,0.25,75,0.25,0,1,24,0,0,0
678,8,0.5,100,5,0.25,75,0.25,0,1,25,0,0,0
679,9,0.5,100,5,0.25,75,0.25,0,1,31,0,0,0
680,10,0.5,100,5,0.25,75,0.25,0,1,25,0,0,0
681,1,1,100,5,0.25,75,0.25,0,1,56,0,0,0
682,2,1,100,5,0.25,75,0.25,0,1,102,0,0,0
683,3,1,100,5,0.25,75,0.25,0,1,17,0,0,0
684,4,1,100,5,0.25,75,0.25,0,1,32,0,0,0
685,5,1,100,5,0.25,75,0.25,0,1,26,0,0,0
686,6,1,100,5,0.25,75,0.25,0,1,29,0,0,0
687,7,1,100,5,0.25,75,0.25,0,1,24,0,0,0
688,8,1,100,5,0.25,75,0.25,0,1,25,0,0,0
689,9,1,100,5,0.25,75,0.25,0,1,31,0,0,0
690,10,1,100,5,0.25,75,0.25,0,1,25,0,0,0
691,1,0.2,100,5,0.5,75,0.25,0,1,56,0,0,0
692,2,0.2,100,5,0.5,75,0.25,0,1,102,0,0,0
693,3,0.2,100,5,0.5,75,0.25,0,1,17,0,0,0
694,4,0.2,100,5,0.5,75,0.25,0,1,32,0,0,0
695,5,0.2,100,5,0.5,75,0.25,0,1,26,0,0,0
696,6,0.2,100,5,0.5,75,0.25,0,1,29,0,0,0
697,7,0.2,100,5,0.5,75,0.25,0,1,24,0,0,0
698,8,0.2,100,5,0.5,75,0.25,0,1,25,0,0,0
699,9,0.2,100,5,0.5,75,0.25,0,1,31,0,0,0
700,10,0.2,100,5,0.5,75,0.25,0,1,25,0,0,0
701,1,0.5,100,5,0.5,75,0.25,0,1,56,0,0,0
702,2,0.5,100,5,0.5,75,0.25,0,1,102,0,0,0
703,3,0.5,100,5,0.5,75,0.25,0,1,17,0,0,0
704,4,0.5,100,5,0.5,75,0.25,0,1,32,0,0,0
705,5,0.5,100,5,0.5,75,0.25,0,1,26,0,0,0
706,6,0.5,100,5,0.5,75,0.25,0,1,29,0,0,0
707,7,0.5,100,5,0.5,75,0.25,0,1,24,0,0,0
708,8,0.5,100,5,0.5,75,0.25,0,1,25,0,0,0
709,9,0.5,100,5,0.5,75,0.25,0,1,31,0,0,0
710,10,0.5,100,5,0.5,75,0.25,0,1,25,0,0,0
711,1,1,100,5,0.5,75,0.25,0,1,56,0,0,0
712,2,1,100,5,0.5,75,0.25,0,1,102,0,0,0
713,3,1,100,5,0.5,75,0.25,0,1,17,0,0,0
714,4,1,100,5,0.5,75,0.25,0,1,32,0,0,0
715,5,1,100,5,0.5,75,0.25,0,1,26,0,0,0
716,6,1,100,5,0.5,75,0.25,0,1,29,0,0,0
717,7,1,100,5,0.5,75,0.25,0,1,24,0,0,0
718,8,1,100,5,0.5,75,0.25,0,1,25,0,0,0
719,9,1,100,5,0.5,75,0.25,0,1,31,0,0,0
720,10,1,100,5,0.5,75,0.25,0,1,25,0,0,0
721,1,0.2,100,5,0.1,75,0.1,0.1,1,188,0,0,0
722,2,0.2,100,5,0.1,75,0.1,0.1,1,202,0,0,0
723,3,0.2,100,5,0.1,75,0.1,0.1,1,113,0,0,0
724,4,0.2,100,5,0.1,75,0.1,0.1,1,103,0,0,0
725,5,0.2,100,5,0.1,75,0.1,0.1,1,131,0,0,0
726,6,0.2,100,5,0.1,75,0.1,0.1,1,69,0,0,0
727,7,0.2,100,5,0.1,75,0.1,0.1,1,60,0,0,0
728,8,0.2,100,5,0.1,75,0.1,0.1,1,265,0,0,0
729,9,0.2,100,5,0.1,75,0.1,0.1,1,47,0,0,0
730,10,0.2,100,5,0.1,75,0.1,0.1,1,93,0,0,0
731,1,0.5,100,5,0.1,75,0.1,0.1,1,188,0,0,0
732,2,0.5,100,5,0.1,75,0.1,0.1,1,202,0,0,0
733,3,0.5,100,5,0.1,75,0.1,0.1,1,113,0,0,0
734,4,0.5,100,5,0.1,75,0.1,0.1,1,103,0,0,0
735,5,0.5,100,5,0.1,75,0.1,0.1,1,131,0,0,0
736,6,0.5,100,5,0.1,75,0.1,0.1,1,69,0,0,0
737,7,0.5,100,5,0.1,75,0.1,0.1,1,60,0,0,0
738,8,0.5,100,5,0.1,75,0.1,0.1,1,265,0,0,0
739,9,0.5,100,5,0.1,75,0.1,0.1,1,47,0,0,0
740,10,0.5,100,5,0.1,75,0.1,0.1,1,93,0,0,0
741,1,1,100,5,0.1,75,0.1,0.1,1,188,0,0,0
742,2,1,100,5,0.1,75,0.1,0.1,1,202,0,0,0
743,3,1,100,5,0.1,75,0.1,0.1,1,113,0,0,0
744,4,1,100,5,0.1,75,0.1,0.1,1,103,0,0,0
745,5,1,100,5,0.1,75,0.1,0.1,1,131,0,0,0
746,6,1,100,5,0.1,75,0.1,0.1,1,69,0,0,0
747,7,1,100,5,0.1,75,0.1,0.1,1,60,0,0,0
748,8,1,100,5,0.1,75,0.1,0.1,1,265,0,0,0
749,9,1,100,5,0.1,75,0.1,0.1,1,47,0,0,0
750,10,1,100,5,0.1,75,0.1,0.1,1,93,0,0,0
751,1,0.2,100,5,0.25,75,0.1,0.1,1,194,0,0,0
752,2,0.2,100,5,0.25,75,0.1,0.1,1,344,0,0,0
753,3,0.2,100,5,0.25,75,0.1,0.1,1,51,0,0,0
754,4,0.2,100,5,0.25,75,0.1,0.1,1,34,0,0,0
755,5,0.2,100,5,0.25,75,0.1,0.1,1,77,0,0,0
756,6,0.2,100,5,0.25,75,0.1,0.1,1,149,0,0,0
757,7,0.2,100,5,0.25,75,0.1,0.1,1,84,0,0,0
758,8,0.2,100,5,0.25,75,0.1,0.1,1,121,0,0,0
759,9,0.2,100,5,0.25,75,0.1,0.1,1,46,0,0,0
760,10,0.2,100,5,0.25,75,0.1,0.1,1,169,0,0,0
761,1,0.5,100,5,0.25,75,0.1,0.1,1,194,0,0,0
762,2,0.5,100,5,0.25,75,0.1,0.1,1,344,0,0,0
763,3,0.5,100,5,0.25,75,0.1,0.1,1,51,0,0,0
764,4,0.5,100,5,0.25,75,0.1,0.1,1,34,0,0,0
765,5,0.5,100,5,0.25,75,0.1,0.1,1,77,0,0,0
766,6,0.5,100,5,0.25,75,0.1,0.1,1,149,0,0,0
767,7,0.5,100,5,0.25,75,0.1,0.1,1,84,0,0,0
768,8,0.5,100,5,0.25,75,0.1,0.1,1,121,0,0,0
769,9,0.5,100,5,0.25,75,0.1,0.1,1,46,0,0,0
770,10,0.5,100,5,0.25,75,0.1,0.1,1,169,0,0,0
771,1,1,100,5,0.25,75,0.1,0.1,1,194,0,0,0
772,2,1,100,5,0.25,75,0.1,0.1,1,344,0,0,0
773,3,1,100,5,0.25,75,0.1,0.1,1,51,0,0,0
774,4,1,100,5,0.25,75,0.1,0.1,1,34,0,0,0
775,5,1,100,5,0.25,75,0.1,0.1,1,77,0,0,0
776,6,1,100,5,0.25,75,0.1,0.1,1,149,0,0,0
777,7,1,100,5,0.25,75,0.1,0.1,1,84,0,0,0
778,8,1,100,5,0.25,75,0.1,0.1,1,121,0,0,0
779,9,1,100,5,0.25,75,0.1,0.1,1,46,0,0,0
780,10,1,100,5,0.25,75,0.1,0.1,1,169,0,0,0
781,1,0.2,100,5,0.5,75,0.1,0.1,1,597,0,0,0
782,2,0.2,100,5,0.5,75,0.1,0.1,1,464,2189,3.031886706,5970
783,3,0.2,100,5,0.5,75,0.1,0.1,1,392,0,0,0
784,4,0.2,100,5,0.5,75,0.1,0.1,1,256,0,0,0
785,5,0.2,100,5,0.5,75,0.1,0.1,1,222,0,0,0
786,6,0.2,100,5,0.5,75,0.1,0.1,1,120,0,0,0
787,7,0.2,100,5,0.5,75,0.1,0.1,1,309,0,0,0
788,8,0.2,100,5,0.5,75,0.1,0.1,1,613,2054,3.149659202,6891
789,9,0.2,100,5,0.5,75,0.1,0.1,1,326,0,0,0
790,10,0.2,100,5,0.5,75,0.1,0.1,1,61,0,0,0
791,1,0.5,100,5,0.5,75,0.1,0.1,1,597,0,0,0
792,2,0.5,100,5,0.5,75,0.1,0.1,1,464,2189,3.031886706,5970
793,3,0.5,100,5,0.5,75,0.1,0.1,1,392,0,0,0
794,4,0.5,100,5,0.5,75,0.1,0.1,1,256,0,0,0
795,5,0.5,100,5,0.5,75,0.1,0.1,1,222,0,0,0
796,6,0.5,100,5,0.5,75,0.1,0.1,1,120,0,0,0
797,7,0.5,100,5,0.5,75,0.1,0.1,1,309,0,0,0
798,8,0.5,100,5,0.5,75,0.1,0.1,1,613,2054,3.149659202,6891
799,9,0.5,100,5,0.5,75,0.1,0.1,1,326,0,0,0
800,10,0.5,100,5,0.5,75,0.1,0.1,1,61,0,0,0
801,1,1,100,5,0.5,75,0.1,0.1,1,597,0,0,0
802,2,1,100,5,0.5,75,0.1,0.1,1,464,2189,3.031886706,5970
803,3,1,100,5,0.5,75,0.1,0.1,1,392,0,0,0
804,4,1,100,5,0.5,75,0.1,0.1,1,256,0,0,0
805,5,1,100,5,0.5,75,0.1,0.1,1,222,0,0,0
806,6,1,100,5,0.5,75,0.1,0.1,1,120,0,0,0
807,7,1,100,5,0.5,75,0.1,0.1,1,309,0,0,0
808,8,1,100,5,0.5,75,0.1,0.1,1,613,2054,3.149659202,6891
809,9,1,100,5,0.5,75,0.1,0.1,1,326,0,0,0
810,10,1,100,5,0.5,75,0.1,0.1,1,61,0,0,0
811,1,0.2,100,5,0.1,75,0.25,0.1,1,33,0,0,0
812,2,0.2,100,5,0.1,75,0.25,0.1,1,35,0,0,0
813,3,0.2,100,5,0.1,75,0.25,0.1,1,29,0,0,0
814,4,0.2,100,5,0.1,75,0.25,0.1,1,40,0,0,0
815,5,0.2,100,5,0.1,75,0.25,0.1,1,30,0,0,0
816,6,0.2,100,5,0.1,75,0.25,0.1,1,41,0,0,0
817,7,0.2,100,5,0.1,75,0.25,0.1,1,35,0,0,0
818,8,0.2,100,5,0.1,75,0.25,0.1,1,15,0,0,0
819,9,0.2,100,5,0.1,75,0.25,0.1,1,12,0,0,0
820,10,0.2,100,5,0.1,75,0.25,0.1,1,25,0,0,0
821,1,0.5,100,5,0.1,75,0.25,0.1,1,33,0,0,0
822,2,0.5,100,5,0.1,75,0.25,0.1,1,35,0,0,0
823,3,0.5,100,5,0.1,75,0.25,0.1,1,29,0,0,0
824,4,0.5,100,5,0.1,75,0.25,0.1,1,40,0,0,0
825,5,0.5,100,5,0.1,75,0.25,0.1,1,30,0,0,0
826,6,0.5,100,5,0.1,75,0.25,0.1,1,41,0,0,0
827,7,0.5,100,5,0.1,75,0.25,0.1,1,35,0,0,0
828,8,0.5,100,5,0.1,75,0.25,0.1,1,15,0,0,0
829,9,0.5,100,5,0.1,75,0.25,0.1,1,12,0,0,0
830,10,0.5,100,5,0.1,75,0.25,0.1,1,25,0,0,0
831,1,1,100,5,0.1,75,0.25,0.1,1,33,0,0,0
832,2,1,100,5,0.1,75,0.25,0.1,1,35,0,0,0
833,3,1,100,5,0.1,75,0.25,0.1,1,29,0,0,0
834,4,1,100,5,0.1,75,0.25,0.1,1,40,0,0,0
835,5,1,100,5,0.1,75,0.25,0.1,1,30,0,0,0
836,6,1,100,5,0.1,75,0.25,0.1,1,41,0,0,0
837,7,1,100,5,0.1,75,0.25,0.1,1,35,0,0,0
838,8,1,100,5,0.1,75,0.25,0.1,1,15,0,0,0
839,9,1,100,5,0.1,75,0.25,0.1,1,12,0,0,0
840,10,1,100,5,0.1,75,0.25,0.1,1,25,0,0,0
841,1,0.2,100,5,0.25,75,0.25,0.1,1,33,0,0,0
842,2,0.2,100,5,0.25,75,0.25,0.1,1,32,0,0,0
843,3,0.2,100,5,0.25,75,0.25,0.1,1,40,0,0,0
844,4,0.2,100,5,0.25,75,0.25,0.1,1,42,0,0,0
845,5,0.2,100,5,0.25,75,0.25,0.1,1,58,0,0,0
846,6,0.2,100,5,0.25,75,0.25,0.1,1,25,0,0,0
847,7,0.2,100,5,0.25,75,0.25,0.1,1,30,0,0,0
848,8,0.2,100,5,0.25,75,0.25,0.1,1,15,0,0,0
849,9,0.2,100,5,0.25,75,0.25,0.1,1,12,0,0,0
850,10,0.2,100,5,0.25,75,0.25,0.1,1,25,0,0,0
851,1,0.5,100,5,0.25,75,0.25,0.1,1,33,0,0,0
852,2,0.5,100,5,0.25,75,0.25,0.1,1,32,0,0,0
853,3,0.5,100,5,0.25,75,0.25,0.1,1,40,0,0,0
854,4,0.5,100,5,0.25,75,0.25,0.1,1,42,0,0,0
855,5,0.5,100,5,0.25,75,0.25,0.1,1,58,0,0,0
856,6,0.5,100,5,0.25,75,0.25,0.1,1,25,0,0,0
857,7,0.5,100,5,0.25,75,0.25,0.1,1,30,0,0,0
858,8,0.5,100,5,0.25,75,0.25,0.1,1,15,0,0,0
859,9,0.5,100,5,0.25,75,0.25,0.1,1,12,0,0,0
860,10,0.5,100,5,0.25,75,0.25,0.1,1,25,0,0,0
861,1,1,100,5,0.25,75,0.25,0.1,1,33,0,0,0
862,2,1,100,5,0.25,75,0.25,0.1,1,32,0,0,0
863,3,1,100,5,0.25,75,0.25,0.1,1,40,0,0,0
864,4,1,100,5,0.25,75,0.25,0.1,1,42,0,0,0
865,5,1,100,5,0.25,75,0.25,0.1,1,58,0,0,0
866,6,1,100,5,0.25,75,0.25,0.1,1,25,0,0,0
867,7,1,100,5,0.25,75,0.25,0.1,1,30,0,0,0
868,8,1,100,5,0.25,75,0.25,0.1,1,15,0,0,0
869,9,1,100,5,0.25,75,0.25,0.1,1,12,0,0,0
870,10,1,100,5,0.25,75,0.25,0.1,1,25,0,0,0
871,1,0.2,100,5,0.5,75,0.25,0.1,1,33,0,0,0
872,2,0.2,100,5,0.5,75,0.25,0.1,1,54,0,0,0
873,3,0.2,100,5,0.5,75,0.25,0.1,1,46,0,0,0
874,4,0.2,100,5,0.5,75,0.25,0.1,1,29,0,0,0
875,5,0.2,100,5,0.5,75,0.25,0.1,1,40,0,0,0
876,6,0.2,100,5,0.5,75,0.25,0.1,1,112,0,0,0
877,7,0.2,100,5,0.5,75,0.25,0.1,1,58,0,0,0
878,8,0.2,100,5,0.5,75,0.25,0.1,1,15,0,0,0
879,9,0.2,100,5,0.5,75,0.25,0.1,1,12,0,0,0
880,10,0.2,100,5,0.5,75,0.25,0.1,1,25,0,0,0
881,1,0.5,100,5,0.5,75,0.25,0.1,1,33,0,0,0
882,2,0.5,100,5,0.5,75,0.25,0.1,1,54,0,0,0
883,3,0.5,100,5,0.5,75,0.25,0.1,1,46,0,0,0
884,4,0.5,100,5,0.5,75,0.25,0.1,1,29,0,0,0
885,5,0.5,100,5,0.5,75,0.25,0.1,1,40,0,0,0
886,6,0.5,100,5,0.5,75,0.25,0.1,1,112,0,0,0
887,7,0.5,100,5,0.5,75,0.25,0.1,1,58,0,0,0
888,8,0.5,100,5,0.5,75,0.25,0.1,1,15,0,0,0
889,9,0.5,100,5,0.5,75,0.25,0.1,1,12,0,0,0
890,10,0.5,100,5,0.5,75,0.25,0.1,1,25,0,0,0
891,1,1,100,5,0.5,75,0.25,0.1,1,33,0,0,0
892,2,1,100,5,0.5,75,0.25,0.1,1,54,0,0,0
893,3,1,100,5,0.5,75,0.25,0.1,1,46,0,0,0
894,4,1,100,5,0.5,75,0.25,0.1,1,29,0,0,0
895,5,1,100,5,0.5,75,0.25,0.1,1,40,0,0,0
896,6,1,100,5,0.5,75,0.25,0.1,1,112,0,0,0
897,7,1,100,5,0.5,75,0.25,0.1,1,58,0,0,0
898,8,1,100,5,0.5,75,0.25,0.1,1,15,0,0,0
899,9,1,100,5,0.5,75,0.25,0.1,1,12,0,0,0
900,10,1,100,5,0.5,75,0.25,0.1,1,25,0,0,0
901,1,0.2,100,5,0.1,75,0.1,0.2,1,68,0,0,0
902,2,0.2,100,5,0.1,75,0.1,0.2,1,81,0,0,0
903,3,0.2,100,5,0.1,75,0.1,0.2,1,104,0,0,0
904,4,0.2,100,5,0.1,75,0.1,0.2,1,113,0,0,0
905,5,0.2,100,5,0.1,75,0.1,0.2,1,83,0,0,0
906,6,0.2,100,5,0.1,75,0.1,0.2,1,154,0,0,0
907,7,0.2,100,5,0.1,75,0.1,0.2,1,78,0,0,0
908,8,0.2,100,5,0.1,75,0.1,0.2,1,92,0,0,0
909,9,0.2,100,5,0.1,75,0.1,0.2,1,47,0,0,0
910,10,0.2,100,5,0.1,75,0.1,0.2,1,68,0,0,0
911,1,0.5,100,5,0.1,75,0.1,0.2,1,68,0,0,0
912,2,0.5,100,5,0.1,75,0.1,0.2,1,81,0,0,0
913,3,0.5,100,5,0.1,75,0.1,0.2,1,104,0,0,0
914,4,0.5,100,5,0.1,75,0.1,0.2,1,113,0,0,0
915,5,0.5,100,5,0.1,75,0.1,0.2,1,83,0,0,0
916,6,0.5,100,5,0.1,75,0.1,0.2,1,154,0,0,0
917,7,0.5,100,5,0.1,75,0.1,0.2,1,78,0,0,0
918,8,0.5,100,5,0.1,75,0.1,0.2,1,92,0,0,0
919,9,0.5,100,5,0.1,75,0.1,0.2,1,47,0,0,0
920,10,0.5,100,5,0.1,75,0.1,0.2,1,68,0,0,0
921,1,1,100,5,0.1,75,0.1,0.2,1,68,0,0,0
922,2,1,100,5,0.1,75,0.1,0.2,1,81,0,0,0
923,3,1,100,5,0.1,75,0.1,0.2,1,104,0,0,0
924,4,1,100,5,0.1,75,0.1,0.2,1,113,0,0,0
925,5,1,100,5,0.1,75,0.1,0.2,1,83,0,0,0
926,6,1,100,5,0.1,75,0.1,0.2,1,154,0,0,0
927,7,1,100,5,0.1,75,0.1,0.2,1,78,0,0,0
928,8,1,100,5,0.1,75,0.1,0.2,1,92,0,0,0
929,9,1,100,5,0.1,75,0.1,0.2,1,47,0,0,0
930,10,1,100,5,0.1,75,0.1,0.2,1,68,0,0,0
931,1,0.2,100,5,0.25,75,0.1,0.2,1,138,0,0,0
932,2,0.2,100,5,0.25,75,0.1,0.2,1,91,2288,2.196918706,2672.5
933,3,0.2,100,5,0.25,75,0.1,0.2,1,135,2153,1.574686484,3397.5
934,4,0.2,100,5,0.25,75,0.1,0.2,1,102,2004,2.715693613,3525.25
935,5,0.2,100,5,0.25,75,0.1,0.2,1,131,2055,3.597396594,3753
936,6,0.2,100,5,0.25,75,0.1,0.2,1,143,2046,2.396920821,3462
937,7,0.2,100,5,0.25,75,0.1,0.2,1,156,0,0,0
938,8,0.2,100,5,0.25,75,0.1,0.2,1,128,0,0,0
939,9,0.2,100,5,0.25,75,0.1,0.2,1,209,0,0,0
940,10,0.2,100,5,0.25,75,0.1,0.2,1,181,2178,3.028512397,3192.25
941,1,0.5,100,5,0.25,75,0.1,0.2,1,138,0,0,0
942,2,0.5,100,5,0.25,75,0.1,0.2,1,91,2288,2.196918706,2672.5
943,3,0.5,100,5,0.25,75,0.1,0.2,1,135,2153,1.574686484,3397.5
944,4,0.5,100,5,0.25,75,0.1,0.2,1,102,2004,2.715693613,3525.25
945,5,0.5,100,5,0.25,75,0.1,0.2,1,131,2055,3.597396594,3753
946,6,0.5,100,5,0.25,75,0.1,0.2,1,143,2046,2.396920821,3462
947,7,0.5,100,5,0.25,75,0.1,0.2,1,156,0,0,0
948,8,0.5,100,5,0.25,75,0.1,0.2,1,128,0,0,0
949,9,0.5,100,5,0.25,75,0.1,0.2,1,209,0,0,0
950,10,0.5,100,5,0.25,75,0.1,0.2,1,181,2178,3.028512397,3192.25
951,1,1,100,5,0.25,75,0.1,0.2,1,138,0,0,0
952,2,1,100,5,0.25,75,0.1,0.2,1,91,2288,2.196918706,2672.5
953,3,1,100,5,0.25,75,0.1,0.2,1,135,2153,1.574686484,3397.5
