run,seed,regeneration-rate,num-turtles,search-radius,knowledge-gain,old-age,metabolism,shock-prob,reproduction-cost,[steps],numTurtles,meanFood,totKnowledge
954,4,1,100,5,0.25,75,0.1,0.2,1,102,2004,2.715693613,3525.25
955,5,1,100,5,0.25,75,0.1,0.2,1,131,2055,3.597396594,3753
956,6,1,100,5,0.25,75,0.1,0.2,1,143,2046,2.396920821,3462
957,7,1,100,5,0.25,75,0.1,0.2,1,156,0,0,0
958,8,1,100,5,0.25,75,0.1,0.2,1,128,0,0,0
959,9,1,100,5,0.25,75,0.1,0.2,1,209,0,0,0
960,10,1,100,5,0.25,75,0.1,0.2,1,181,2178,3.028512397,3192.25
961,1,0.2,100,5,0.5,75,0.1,0.2,1,57,2040,3.462058824,5699
962,2,0.2,100,5,0.5,75,0.1,0.2,1,79,2114,2.740208136,6179
963,3,0.2,100,5,0.5,75,0.1,0.2,1,199,2137,3.146279832,4452
964,4,0.2,100,5,0.5,75,0.1,0.2,1,120,2020,1.128762376,4917.5
965,5,0.2,100,5,0.5,75,0.1,0.2,1,71,2040,3.697598039,6543
966,6,0.2,100,5,0.5,75,0.1,0.2,1,40,2088,2.613170498,4113.5
967,7,0.2,100,5,0.5,75,0.1,0.2,1,52,2074,2.23490839,5147.5
968,8,0.2,100,5,0.5,75,0.1,0.2,1,50,2124,3.179096045,5615
969,9,0.2,100,5,0.5,75,0.1,0.2,1,89,2042,2.408472086,4651.5
970,10,0.2,100,5,0.5,75,0.1,0.2,1,33,2082,6.152929875,4806.5
971,1,0.5,100,5,0.5,75,0.1,0.2,1,57,2040,3.462058824,5699
972,2,0.5,100,5,0.5,75,0.1,0.2,1,79,2114,2.740208136,6179
973,3,0.5,100,5,0.5,75,0.1,0.2,1,199,2137,3.146279832,4452
974,4,0.5,100,5,0.5,75,0.1,0.2,1,120,2020,1.128762376,4917.5
975,5,0.5,100,5,0.5,75,0.1,0.2,1,71,2040,3.697598039,6543
976,6,0.5,100,5,0.5,75,0.1,0.2,1,40,2088,2.613170498,4113.5
977,7,0.5,100,5,0.5,75,0.1,0.2,1,52,2074,2.23490839,5147.5
978,8,0.5,100,5,0.5,75,0.1,0.2,1,50,2124,3.179096045,5615
979,9,0.5,100,5,0.5,75,0.1,0.2,1,89,2042,2.408472086,4651.5
980,10,0.5,100,5,0.5,75,0.1,0.2,1,33,2082,6.152929875,4806.5
981,1,1,100,5,0.5,75,0.1,0.2,1,57,2040,3.462058824,5699
982,2,1,100,5,0.5,75,0.1,0.2,1,79,2114,2.740208136,6179
983,3,1,100,5,0.5,75,0.1,0.2,1,199,2137,3.146279832,4452
984,4,1,100,5,0.5,75,0.1,0.2,1,120,2020,1.128762376,4917.5
985,5,1,100,5,0.5,75,0.1,0.2,1,71,2040,3.697598039,6543
986,6,1,100,5,0.5,75,0.1,0.2,1,40,2088,2.613170498,4113.5
987,7,1,100,5,0.5,75,0.1,0.2,1,52,2074,2.23490839,5147.5
988,8,1,100,5,0.5,75,0.1,0.2,1,50,2124,3.179096045,5615
989,9,1,100,5,0.5,75,0.1,0.2,1,89,2042,2.408472086,4651.5
990,10,1,100,5,0.5,75,0.1,0.2,1,33,2082,6.152929875,4806.5
991,1,0.2,100,5,0.1,75,0.25,0.2,1,27,0,0,0
992,2,0.2,100,5,0.1,75,0.25,0.2,1,42,0,0,0
993,3,0.2,100,5,0.1,75,0.25,0.2,1,31,0,0,0
994,4,0.2,100,5,0.1,75,0.25,0.2,1,39,0,0,0
995,5,0.2,100,5,0.1,75,0.25,0.2,1,33,0,0,0
996,6,0.2,100,5,0.1,75,0.25,0.2,1,73,0,0,0
997,7,0.2,100,5,0.1,75,0.25,0.2,1,61,0,0,0
998,8,0.2,100,5,0.1,75,0.25,0.2,1,58,0,0,0
999,9,0.2,100,5,0.1,75,0.25,0.2,1,26,0,0,0
1000,10,0.2,100,5,0.1,75,0.25,0.2,1,77,0,0,0
1001,1,0.5,100,5,0.1,75,0.25,0.2,1,27,0,0,0
1002,2,0.5,100,5,0.1,75,0.25,0.2,1,42,0,0,0
1003,3,0.5,100,5,0.1,75,0.25,0.2,1,31,0,0,0
1004,4,0.5,100,5,0.1,75,0.25,0.2,1,39,0,0,0
1005,5,0.5,100,5,0.1,75,0.25,0.2,1,33,0,0,0
1006,6,0.5,100,5,0.1,75,0.25,0.2,1,73,0,0,0
1007,7,0.5,100,5,0.1,75,0.25,0.2,1,61,0,0,0
1008,8,0.5,100,5,0.1,75,0.25,0.2,1,58,0,0,0
1009,9,0.5,100,5,0.1,75,0.25,0.2,1,26,0,0,0
1010,10,0.5,100,5,0.1,75,0.25,0.2,1,77,0,0,0
1011,1,1,100,5,0.1,75,0.25,0.2,1,27,0,0,0
1012,2,1,100,5,0.1,75,0.25,0.2,1,42,0,0,0
1013,3,1,100,5,0.1,75,0.25,0.2,1,31,0,0,0
1014,4,1,100,5,0.1,75,0.25,0.2,1,39,0,0,0
1015,5,1,100,5,0.1,75,0.25,0.2,1,33,0,0,0
1016,6,1,100,5,0.1,75,0.25,0.2,1,73,0,0,0
1017,7,1,100,5,0.1,75,0.25,0.2,1,61,0,0,0
1018,8,1,100,5,0.1,75,0.25,0.2,1,58,0,0,0
1019,9,1,100,5,0.1,75,0.25,0.2,1,26,0,0,0
1020,10,1,100,5,0.1,75,0.25,0.2,1,77,0,0,0
1021,1,0.2,100,5,0.25,75,0.25,0.2,1,40,0,0,0
1022,2,0.2,100,5,0.25,75,0.25,0.2,1,84,0,0,0
1023,3,0.2,100,5,0.25,75,0.25,0.2,1,53,0,0,0
1024,4,0.2,100,5,0.25,75,0.25,0.2,1,55,0,0,0
1025,5,0.2,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1026,6,0.2,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1027,7,0.2,100,5,0.25,75,0.25,0.2,1,86,0,0,0
1028,8,0.2,100,5,0.25,75,0.25,0.2,1,59,0,0,0
1029,9,0.2,100,5,0.25,75,0.25,0.2,1,61,0,0,0
1030,10,0.2,100,5,0.25,75,0.25,0.2,1,77,0,0,0
1031,1,0.5,100,5,0.25,75,0.25,0.2,1,40,0,0,0
1032,2,0.5,100,5,0.25,75,0.25,0.2,1,84,0,0,0
1033,3,0.5,100,5,0.25,75,0.25,0.2,1,53,0,0,0
1034,4,0.5,100,5,0.25,75,0.25,0.2,1,55,0,0,0
1035,5,0.5,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1036,6,0.5,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1037,7,0.5,100,5,0.25,75,0.25,0.2,1,86,0,0,0
1038,8,0.5,100,5,0.25,75,0.25,0.2,1,59,0,0,0
1039,9,0.5,100,5,0.25,75,0.25,0.2,1,61,0,0,0
1040,10,0.5,100,5,0.25,75,0.25,0.2,1,77,0,0,0
1041,1,1,100,5,0.25,75,0.25,0.2,1,40,0,0,0
1042,2,1,100,5,0.25,75,0.25,0.2,1,84,0,0,0
1043,3,1,100,5,0.25,75,0.25,0.2,1,53,0,0,0
1044,4,1,100,5,0.25,75,0.25,0.2,1,55,0,0,0
1045,5,1,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1046,6,1,100,5,0.25,75,0.25,0.2,1,100,0,0,0
1047,7,1,100,5,0.25,75,0.25,0.2,1,86,0,0,0
1048,8,1,100,5,0.25,75,0.25,0.2,1,59,0,0,0
1049,9,1,100,5,0.25,75,0.25,0.2,1,61,0,0,0
1050,10,1,100,5,0.25,75,0.25,0.2,1,77,0,0,0
1051,1,0.2,100,5,0.5,75,0.25,0.2,1,57,0,0,0
1052,2,0.2,100,5,0.5,75,0.25,0.2,1,80,2128,2.527020677,4869.5
1053,3,0.2,100,5,0.5,75,0.25,0.2,1,148,2052,4.227582846,5413
1054,4,0.2,100,5,0.5,75,0.25,0.2,1,37,0,0,0
1055,5,0.2,100,5,0.5,75,0.25,0.2,1,71,0,0,0
1056,6,0.2,100,5,0.5,75,0.25,0.2,1,70,0,0,0
1057,7,0.2,100,5,0.5,75,0.25,0.2,1,160,0,0,0
1058,8,0.2,100,5,0.5,75,0.25,0.2,1,44,0,0,0
1059,9,0.2,100,5,0.5,75,0.25,0.2,1,104,2100,4.263452381,5887.5
1060,10,0.2,100,5,0.5,75,0.25,0.2,1,246,0,0,0
1061,1,0.5,100,5,0.5,75,0.25,0.2,1,57,0,0,0
1062,2,0.5,100,5,0.5,75,0.25,0.2,1,80,2128,2.527020677,4869.5
1063,3,0.5,100,5,0.5,75,0.25,0.2,1,148,2052,4.227582846,5413
1064,4,0.5,100,5,0.5,75,0.25,0.2,1,37,0,0,0
1065,5,0.5,100,5,0.5,75,0.25,0.2,1,71,0,0,0
1066,6,0.5,100,5,0.5,75,0.25,0.2,1,70,0,0,0
1067,7,0.5,100,5,0.5,75,0.25,0.2,1,160,0,0,0
1068,8,0.5,100,5,0.5,75,0.25,0.2,1,44,0,0,0
1069,9,0.5,100,5,0.5,75,0.25,0.2,1,104,2100,4.263452381,5887.5
1070,10,0.5,100,5,0.5,75,0.25,0.2,1,246,0,0,0
1071,1,1,100,5,0.5,75,0.25,0.2,1,57,0,0,0
1072,2,1,100,5,0.5,75,0.25,0.2,1,80,2128,2.527020677,4869.5
1073,3,1,100,5,0.5,75,0.25,0.2,1,148,2052,4.227582846,5413
1074,4,1,100,5,0.5,75,0.25,0.2,1,37,0,0,0
1075,5,1,100,5,0.5,75,0.25,0.2,1,71,0,0,0
1076,6,1,100,5,0.5,75,0.25,0.2,1,70,0,0,0
1077,7,1,100,5,0.5,75,0.25,0.2,1,160,0,0,0
1078,8,1,100,5,0.5,75,0.25,0.2,1,44,0,0,0
1079,9,1,100,5,0.5,75,0.25,0.2,1,104,2100,4.263452381,5887.5
1080,10,1,100,5,0.5,75,0.25,0.2,1,246,0,0,0
1081,1,0.2,100,5,0.1,75,0.1,0,2,88,0,0,0
1082,2,0.2,100,5,0.1,75,0.1,0,2,620,0,0,0
1083,3,0.2,100,5,0.1,75,0.1,0,2,103,0,0,0
1084,4,0.2,100,5,0.1,75,0.1,0,2,96,0,0,0
1085,5,0.2,100,5,0.1,75,0.1,0,2,52,0,0,0
1086,6,0.2,100,5,0.1,75,0.1,0,2,108,0,0,0
1087,7,0.2,100,5,0.1,75,0.1,0,2,89,0,0,0
1088,8,0.2,100,5,0.1,75,0.1,0,2,63,0,0,0
1089,9,0.2,100,5,0.1,75,0.1,0,2,108,0,0,0
1090,10,0.2,100,5,0.1,75,0.1,0,2,102,0,0,0
1091,1,0.5,100,5,0.1,75,0.1,0,2,88,0,0,0
1092,2,0.5,100,5,0.1,75,0.1,0,2,620,0,0,0
1093,3,0.5,100,5,0.1,75,0.1,0,2,103,0,0,0
1094,4,0.5,100,5,0.1,75,0.1,0,2,96,0,0,0
1095,5,0.5,100,5,0.1,75,0.1,0,2,52,0,0,0
1096,6,0.5,100,5,0.1,75,0.1,0,2,108,0,0,0
1097,7,0.5,100,5,0.1,75,0.1,0,2,89,0,0,0
1098,8,0.5,100,5,0.1,75,0.1,0,2,63,0,0,0
1099,9,0.5,100,5,0.1,75,0.1,0,2,108,0,0,0
1100,10,0.5,100,5,0.1,75,0.1,0,2,102,0,0,0
1101,1,1,100,5,0.1,75,0.1,0,2,88,0,0,0
1102,2,1,100,5,0.1,75,0.1,0,2,620,0,0,0
1103,3,1,100,5,0.1,75,0.1,0,2,103,0,0,0
1104,4,1,100,5,0.1,75,0.1,0,2,96,0,0,0
1105,5,1,100,5,0.1,75,0.1,0,2,52,0,0,0
1106,6,1,100,5,0.1,75,0.1,0,2,108,0,0,0
1107,7,1,100,5,0.1,75,0.1,0,2,89,0,0,0
1108,8,1,100,5,0.1,75,0.1,0,2,63,0,0,0
1109,9,1,100,5,0.1,75,0.1,0,2,108,0,0,0
1110,10,1,100,5,0.1,75,0.1,0,2,102,0,0,0
1111,1,0.2,100,5,0.25,75,0.1,0,2,88,0,0,0
1112,2,0.2,100,5,0.25,75,0.1,0,2,620,0,0,0
1113,3,0.2,100,5,0.25,75,0.1,0,2,103,0,0,0
1114,4,0.2,100,5,0.25,75,0.1,0,2,96,0,0,0
1115,5,0.2,100,5,0.25,75,0.1,0,2,52,0,0,0
1116,6,0.2,100,5,0.25,75,0.1,0,2,73,0,0,0
1117,7,0.2,100,5,0.25,75,0.1,0,2,104,0,0,0
1118,8,0.2,100,5,0.25,75,0.1,0,2,63,0,0,0
1119,9,0.2,100,5,0.25,75,0.1,0,2,108,0,0,0
1120,10,0.2,100,5,0.25,75,0.1,0,2,102,0,0,0
1121,1,0.5,100,5,0.25,75,0.1,0,2,88,0,0,0
1122,2,0.5,100,5,0.25,75,0.1,0,2,620,0,0,0
1123,3,0.5,100,5,0.25,75,0.1,0,2,103,0,0,0
1124,4,0.5,100,5,0.25,75,0.1,0,2,96,0,0,0
1125,5,0.5,100,5,0.25,75,0.1,0,2,52,0,0,0
1126,6,0.5,100,5,0.25,75,0.1,0,2,73,0,0,0
1127,7,0.5,100,5,0.25,75,0.1,0,2,104,0,0,0
1128,8,0.5,100,5,0.25,75,0.1,0,2,63,0,0,0
1129,9,0.5,100,5,0.25,75,0.1,0,2,108,0,0,0
1130,10,0.5,100,5,0.25,75,0.1,0,2,102,0,0,0
1131,1,1,100,5,0.25,75,0.1,0,2,88,0,0,0
1132,2,1,100,5,0.25,75,0.1,0,2,620,0,0,0
1133,3,1,100,5,0.25,75,0.1,0,2,103,0,0,0
1134,4,1,100,5,0.25,75,0.1,0,2,96,0,0,0
1135,5,1,100,5,0.25,75,0.1,0,2,52,0,0,0
1136,6,1,100,5,0.25,75,0.1,0,2,73,0,0,0
1137,7,1,100,5,0.25,75,0.1,0,2,104,0,0,0
1138,8,1,100,5,0.25,75,0.1,0,2,63,0,0,0
1139,9,1,100,5,0.25,75,0.1,0,2,108,0,0,0
1140,10,1,100,5,0.25,75,0.1,0,2,102,0,0,0
1141,1,0.2,100,5,0.5,75,0.1,0,2,134,0,0,0
1142,2,0.2,100,5,0.5,75,0.1,0,2,209,0,0,0
1143,3,0.2,100,5,0.5,75,0.1,0,2,197,0,0,0
1144,4,0.2,100,5,0.5,75,0.1,0,2,96,0,0,0
1145,5,0.2,100,5,0.5,75,0.1,0,2,52,0,0,0
1146,6,0.2,100,5,0.5,75,0.1,0,2,82,0,0,0
1147,7,0.2,100,5,0.5,75,0.1,0,2,135,0,0,0
1148,8,0.2,100,5,0.5,75,0.1,0,2,125,0,0,0
1149,9,0.2,100,5,0.5,75,0.1,0,2,79,0,0,0
1150,10,0.2,100,5,0.5,75,0.1,0,2,163,0,0,0
1151,1,0.5,100,5,0.5,75,0.1,0,2,134,0,0,0
1152,2,0.5,100,5,0.5,75,0.1,0,2,209,0,0,0
1153,3,0.5,100,5,0.5,75,0.1,0,2,197,0,0,0
1154,4,0.5,100,5,0.5,75,0.1,0,2,96,0,0,0
1155,5,0.5,100,5,0.5,75,0.1,0,2,52,0,0,0
1156,6,0.5,100,5,0.5,75,0.1,0,2,82,0,0,0
1157,7,0.5,100,5,0.5,75,0.1,0,2,135,0,0,0
1158,8,0.5,100,5,0.5,75,0.1,0,2,125,0,0,0
1159,9,0.5,100,5,0.5,75,0.1,0,2,79,0,0,0
1160,10,0.5,100,5,0.5,75,0.1,0,2,163,0,0,0
1161,1,1,100,5,0.5,75,0.1,0,2,134,0,0,0
1162,2,1,100,5,0.5,75,0.1,0,2,209,0,0,0
1163,3,1,100,5,0.5,75,0.1,0,2,197,0,0,0
1164,4,1,100,5,0.5,75,0.1,0,2,96,0,0,0
1165,5,1,100,5,0.5,75,0.1,0,2,52,0,0,0
1166,6,1,100,5,0.5,75,0.1,0,2,82,0,0,0
1167,7,1,100,5,0.5,75,0.1,0,2,135,0,0,0
1168,8,1,100,5,0.5,75,0.1,0,2,125,0,0,0
1169,9,1,100,5,0.5,75,0.1,0,2,79,0,0,0
1170,10,1,100,5,0.5,75,0.1,0,2,163,0,0,0
1171,1,0.2,100,5,0.1,75,0.25,0,2,58,0,0,0
1172,2,0.2,100,5,0.1,75,0.25,0,2,24,0,0,0
1173,3,0.2,100,5,0.1,75,0.25,0,2,34,0,0,0
1174,4,0.2,100,5,0.1,75,0.25,0,2,24,0,0,0
1175,5,0.2,100,5,0.1,75,0.25,0,2,27,0,0,0
1176,6,0.2,100,5,0.1,75,0.25,0,2,54,0,0,0
1177,7,0.2,100,5,0.1,75,0.25,0,2,28,0,0,0
1178,8,0.2,100,5,0.1,75,0.25,0,2,27,0,0,0
1179,9,0.2,100,5,0.1,75,0.25,0,2,19,0,0,0
1180,10,0.2,100,5,0.1,75,0.25,0,2,31,0,0,0
1181,1,0.5,100,5,0.1,75,0.25,0,2,58,0,0,0
1182,2,0.5,100,5,0.1,75,0.25,0,2,24,0,0,0
1183,3,0.5,100,5,0.1,75,0.25,0,2,34,0,0,0
1184,4,0.5,100,5,0.1,75,0.25,0,2,24,0,0,0
1185,5,0.5,100,5,0.1,75,0.25,0,2,27,0,0,0
1186,6,0.5,100,5,0.1,75,0.25,0,2,54,0,0,0
1187,7,0.5,100,5,0.1,75,0.25,0,2,28,0,0,0
1188,8,0.5,100,5,0.1,75,0.25,0,2,27,0,0,0
1189,9,0.5,100,5,0.1,75,0.25,0,2,19,0,0,0
1190,10,0.5,100,5,0.1,75,0.25,0,2,31,0,0,0
1191,1,1,100,5,0.1,75,0.25,0,2,58,0,0,0
1192,2,1,100,5,0.1,75,0.25,0,2,24,0,0,0
1193,3,1,100,5,0.1,75,0.25,0,2,34,0,0,0
1194,4,1,100,5,0.1,75,0.25,0,2,24,0,0,0
1195,5,1,100,5,0.1,75,0.25,0,2,27,0,0,0
1196,6,1,100,5,0.1,75,0.25,0,2,54,0,0,0
1197,7,1,100,5,0.1,75,0.25,0,2,28,0,0,0
1198,8,1,100,5,0.1,75,0.25,0,2,27,0,0,0
1199,9,1,100,5,0.1,75,0.25,0,2,19,0,0,0
1200,10,1,100,5,0.1,75,0.25,0,2,31,0,0,0
1201,1,0.2,100,5,0.25,75,0.25,0,2,58,0,0,0
1202,2,0.2,100,5,0.25,75,0.25,0,2,24,0,0,0
1203,3,0.2,100,5,0.25,75,0.25,0,2,34,0,0,0
1204,4,0.2,100,5,0.25,75,0.25,0,2,24,0,0,0
1205,5,0.2,100,5,0.25,75,0.25,0,2,27,0,0,0
1206,6,0.2,100,5,0.25,75,0.25,0,2,54,0,0,0
1207,7,0.2,100,5,0.25,75,0.25,0,2,28,0,0,0
1208,8,0.2,100,5,0.25,75,0.25,0,2,27,0,0,0
1209,9,0.2,100,5,0.25,75,0.25,0,2,19,0,0,0
1210,10,0.2,100,5,0.25,75,0.25,0,2,31,0,0,0
1211,1,0.5,100,5,0.25,75,0.25,0,2,58,0,0,0
1212,2,0.5,100,5,0.25,75,0.25,0,2,24,0,0,0
1213,3,0.5,100,5,0.25,75,0.25,0,2,34,0,0,0
1214,4,0.5,100,5,0.25,75,0.25,0,2,24,0,0,0
1215,5,0.5,100,5,0.25,75,0.25,0,2,27,0,0,0
1216,6,0.5,100,5,0.25,75,0.25,0,2,54,0,0,0
1217,7,0.5,100,5,0.25,75,0.25,0,2,28,0,0,0
1218,8,0.5,100,5,0.25,75,0.25,0,2,27,0,0,0
1219,9,0.5,100,5,0.25,75,0.25,0,2,19,0,0,0
1220,10,0.5,100,5,0.25,75,0.25,0,2,31,0,0,0
1221,1,1,100,5,0.25,75,0.25,0,2,58,0,0,0
1222,2,1,100,5,0.25,75,0.25,0,2,24,0,0,0
1223,3,1,100,5,0.25,75,0.25,0,2,34,0,0,0
1224,4,1,100,5,0.25,75,0.25,0,2,24,0,0,0
1225,5,1,100,5,0.25,75,0.25,0,2,27,0,0,0
1226,6,1,100,5,0.25,75,0.25,0,2,54,0,0,0
1227,7,1,100,5,0.25,75,0.25,0,2,28,0,0,0
1228,8,1,100,5,0.25,75,0.25,0,2,27,0,0,0
1229,9,1,100,5,0.25,75,0.25,0,2,19,0,0,0
1230,10,1,100,5,0.25,75,0.25,0,2,31,0,0,0
1231,1,0.2,100,5,0.5,75,0.25,0,2,58,0,0,0
1232,2,0.2,100,5,0.5,75,0.25,0,2,24,0,0,0
1233,3,0.2,100,5,0.5,75,0.25,0,2,34,0,0,0
1234,4,0.2,100,5,0.5,75,0.25,0,2,24,0,0,0
1235,5,0.2,100,5,0.5,75,0.25,0,2,27,0,0,0
1236,6,0.2,100,5,0.5,75,0.25,0,2,54,0,0,0
1237,7,0.2,100,5,0.5,75,0.25,0,2,28,0,0,0
1238,8,0.2,100,5,0.5,75,0.25,0,2,27,0,0,0
1239,9,0.2,100,5,0.5,75,0.25,0,2,33,0,0,0
1240,10,0.2,100,5,0.5,75,0.25,0,2,31,0,0,0
1241,1,0.5,100,5,0.5,75,0.25,0,2,58,0,0,0
1242,2,0.5,100,5,0.5,75,0.25,0,2,24,0,0,0
1243,3,0.5,100,5,0.5,75,0.25,0,2,34,0,0,0
1244,4,0.5,100,5,0.5,75,0.25,0,2,24,0,0,0
1245,5,0.5,100,5,0.5,75,0.25,0,2,27,0,0,0
1246,6,0.5,100,5,0.5,75,0.25,0,2,54,0,0,0
1247,7,0.5,100,5,0.5,75,0.25,0,2,28,0,0,0
1248,8,0.5,100,5,0.5,75,0.25,0,2,27,0,0,0
1249,9,0.5,100,5,0.5,75,0.25,0,2,33,0,0,0
1250,10,0.5,100,5,0.5,75,0.25,0,2,31,0,0,0
1251,1,1,100,5,0.5,75,0.25,0,2,58,0,0,0
1252,2,1,100,5,0.5,75,0.25,0,2,24,0,0,0
1253,3,1,100,5,0.5,75,0.25,0,2,34,0,0,0
1254,4,1,100,5,0.5,75,0.25,0,2,24,0,0,0
1255,5,1,100,5,0.5,75,0.25,0,2,27,0,0,0
1256,6,1,100,5,0.5,75,0.25,0,2,54,0,0,0
1257,7,1,100,5,0.5,75,0.25,0,2,28,0,0,0
1258,8,1,100,5,0.5,75,0.25,0,2,27,0,0,0
1259,9,1,100,5,0.5,75,0.25,0,2,33,0,0,0
1260,10,1,100,5,0.5,75,0.25,0,2,31,0,0,0
1261,1,0.2,100,5,0.1,75,0.1,0.1,2,178,0,0,0
1262,2,0.2,100,5,0.1,75,0.1,0.1,2,56,0,0,0
1263,3,0.2,100,5,0.1,75,0.1,0.1,2,103,0,0,0
1264,4,0.2,100,5,0.1,75,0.1,0.1,2,134,0,0,0
1265,5,0.2,100,5,0.1,75,0.1,0.1,2,110,0,0,0
1266,6,0.2,100,5,0.1,75,0.1,0.1,2,109,0,0,0
1267,7,0.2,100,5,0.1,75,0.1,0.1,2,66,0,0,0
1268,8,0.2,100,5,0.1,75,0.1,0.1,2,60,0,0,0
1269,9,0.2,100,5,0.1,75,0.1,0.1,2,55,0,0,0
1270,10,0.2,100,5,0.1,75,0.1,0.1,2,62,0,0,0
1271,1,0.5,100,5,0.1,75,0.1,0.1,2,178,0,0,0
1272,2,0.5,100,5,0.1,75,0.1,0.1,2,56,0,0,0
1273,3,0.5,100,5,0.1,75,0.1,0.1,2,103,0,0,0
1274,4,0.5,100,5,0.1,75,0.1,0.1,2,134,0,0,0
1275,5,0.5,100,5,0.1,75,0.1,0.1,2,110,0,0,0
1276,6,0.5,100,5,0.1,75,0.1,0.1,2,109,0,0,0
1277,7,0.5,100,5,0.1,75,0.1,0.1,2,66,0,0,0
1278,8,0.5,100,5,0.1,75,0.1,0.1,2,60,0,0,0
1279,9,0.5,100,5,0.1,75,0.1,0.1,2,55,0,0,0
1280,10,0.5,100,5,0.1,75,0.1,0.1,2,62,0,0,0
1281,1,1,100,5,0.1,75,0.1,0.1,2,178,0,0,0
1282,2,1,100,5,0.1,75,0.1,0.1,2,56,0,0,0
1283,3,1,100,5,0.1,75,0.1,0.1,2,103,0,0,0
1284,4,1,100,5,0.1,75,0.1,0.1,2,134,0,0,0
1285,5,1,100,5,0.1,75,0.1,0.1,2,110,0,0,0
1286,6,1,100,5,0.1,75,0.1,0.1,2,109,0,0,0
1287,7,1,100,5,0.1,75,0.1,0.1,2,66,0,0,0
1288,8,1,100,5,0.1,75,0.1,0.1,2,60,0,0,0
1289,9,1,100,5,0.1,75,0.1,0.1,2,55,0,0,0
