run,seed,regeneration-rate,num-turtles,search-radius,knowledge-gain,old-age,metabolism,shock-prob,reproduction-cost,[steps],numTurtles,meanFood,totKnowledge
1290,10,1,100,5,0.1,75,0.1,0.1,2,62,0,0,0
1291,1,0.2,100,5,0.25,75,0.1,0.1,2,124,0,0,0
1292,2,0.2,100,5,0.25,75,0.1,0.1,2,71,0,0,0
1293,3,0.2,100,5,0.25,75,0.1,0.1,2,94,0,0,0
1294,4,0.2,100,5,0.25,75,0.1,0.1,2,122,0,0,0
1295,5,0.2,100,5,0.25,75,0.1,0.1,2,100,0,0,0
1296,6,0.2,100,5,0.25,75,0.1,0.1,2,116,0,0,0
1297,7,0.2,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1298,8,0.2,100,5,0.25,75,0.1,0.1,2,69,0,0,0
1299,9,0.2,100,5,0.25,75,0.1,0.1,2,125,0,0,0
1300,10,0.2,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1301,1,0.5,100,5,0.25,75,0.1,0.1,2,124,0,0,0
1302,2,0.5,100,5,0.25,75,0.1,0.1,2,71,0,0,0
1303,3,0.5,100,5,0.25,75,0.1,0.1,2,94,0,0,0
1304,4,0.5,100,5,0.25,75,0.1,0.1,2,122,0,0,0
1305,5,0.5,100,5,0.25,75,0.1,0.1,2,100,0,0,0
1306,6,0.5,100,5,0.25,75,0.1,0.1,2,116,0,0,0
1307,7,0.5,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1308,8,0.5,100,5,0.25,75,0.1,0.1,2,69,0,0,0
1309,9,0.5,100,5,0.25,75,0.1,0.1,2,125,0,0,0
1310,10,0.5,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1311,1,1,100,5,0.25,75,0.1,0.1,2,124,0,0,0
1312,2,1,100,5,0.25,75,0.1,0.1,2,71,0,0,0
1313,3,1,100,5,0.25,75,0.1,0.1,2,94,0,0,0
1314,4,1,100,5,0.25,75,0.1,0.1,2,122,0,0,0
1315,5,1,100,5,0.25,75,0.1,0.1,2,100,0,0,0
1316,6,1,100,5,0.25,75,0.1,0.1,2,116,0,0,0
1317,7,1,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1318,8,1,100,5,0.25,75,0.1,0.1,2,69,0,0,0
1319,9,1,100,5,0.25,75,0.1,0.1,2,125,0,0,0
1320,10,1,100,5,0.25,75,0.1,0.1,2,74,0,0,0
1321,1,0.2,100,5,0.5,75,0.1,0.1,2,221,2060,2.952038835,7571.5
1322,2,0.2,100,5,0.5,75,0.1,0.1,2,319,0,0,0
1323,3,0.2,100,5,0.5,75,0.1,0.1,2,176,0,0,0
1324,4,0.2,100,5,0.5,75,0.1,0.1,2,199,0,0,0
1325,5,0.2,100,5,0.5,75,0.1,0.1,2,132,0,0,0
1326,6,0.2,100,5,0.5,75,0.1,0.1,2,57,0,0,0
1327,7,0.2,100,5,0.5,75,0.1,0.1,2,97,0,0,0
1328,8,0.2,100,5,0.5,75,0.1,0.1,2,79,0,0,0
1329,9,0.2,100,5,0.5,75,0.1,0.1,2,299,0,0,0
1330,10,0.2,100,5,0.5,75,0.1,0.1,2,157,0,0,0
1331,1,0.5,100,5,0.5,75,0.1,0.1,2,221,2060,2.952038835,7571.5
1332,2,0.5,100,5,0.5,75,0.1,0.1,2,319,0,0,0
1333,3,0.5,100,5,0.5,75,0.1,0.1,2,176,0,0,0
1334,4,0.5,100,5,0.5,75,0.1,0.1,2,199,0,0,0
1335,5,0.5,100,5,0.5,75,0.1,0.1,2,132,0,0,0
1336,6,0.5,100,5,0.5,75,0.1,0.1,2,57,0,0,0
1337,7,0.5,100,5,0.5,75,0.1,0.1,2,97,0,0,0
1338,8,0.5,100,5,0.5,75,0.1,0.1,2,79,0,0,0
1339,9,0.5,100,5,0.5,75,0.1,0.1,2,299,0,0,0
1340,10,0.5,100,5,0.5,75,0.1,0.1,2,157,0,0,0
1341,1,1,100,5,0.5,75,0.1,0.1,2,221,2060,2.952038835,7571.5
1342,2,1,100,5,0.5,75,0.1,0.1,2,319,0,0,0
1343,3,1,100,5,0.5,75,0.1,0.1,2,176,0,0,0
1344,4,1,100,5,0.5,75,0.1,0.1,2,199,0,0,0
1345,5,1,100,5,0.5,75,0.1,0.1,2,132,0,0,0
1346,6,1,100,5,0.5,75,0.1,0.1,2,57,0,0,0
1347,7,1,100,5,0.5,75,0.1,0.1,2,97,0,0,0
1348,8,1,100,5,0.5,75,0.1,0.1,2,79,0,0,0
1349,9,1,100,5,0.5,75,0.1,0.1,2,299,0,0,0
1350,10,1,100,5,0.5,75,0.1,0.1,2,157,0,0,0
1351,1,0.2,100,5,0.1,75,0.25,0.1,2,23,0,0,0
1352,2,0.2,100,5,0.1,75,0.25,0.1,2,28,0,0,0
1353,3,0.2,100,5,0.1,75,0.25,0.1,2,36,0,0,0
1354,4,0.2,100,5,0.1,75,0.25,0.1,2,20,0,0,0
1355,5,0.2,100,5,0.1,75,0.25,0.1,2,35,0,0,0
1356,6,0.2,100,5,0.1,75,0.25,0.1,2,41,0,0,0
1357,7,0.2,100,5,0.1,75,0.25,0.1,2,33,0,0,0
1358,8,0.2,100,5,0.1,75,0.25,0.1,2,27,0,0,0
1359,9,0.2,100,5,0.1,75,0.25,0.1,2,17,0,0,0
1360,10,0.2,100,5,0.1,75,0.25,0.1,2,31,0,0,0
1361,1,0.5,100,5,0.1,75,0.25,0.1,2,23,0,0,0
1362,2,0.5,100,5,0.1,75,0.25,0.1,2,28,0,0,0
1363,3,0.5,100,5,0.1,75,0.25,0.1,2,36,0,0,0
1364,4,0.5,100,5,0.1,75,0.25,0.1,2,20,0,0,0
1365,5,0.5,100,5,0.1,75,0.25,0.1,2,35,0,0,0
1366,6,0.5,100,5,0.1,75,0.25,0.1,2,41,0,0,0
1367,7,0.5,100,5,0.1,75,0.25,0.1,2,33,0,0,0
1368,8,0.5,100,5,0.1,75,0.25,0.1,2,27,0,0,0
1369,9,0.5,100,5,0.1,75,0.25,0.1,2,17,0,0,0
1370,10,0.5,100,5,0.1,75,0.25,0.1,2,31,0,0,0
1371,1,1,100,5,0.1,75,0.25,0.1,2,23,0,0,0
1372,2,1,100,5,0.1,75,0.25,0.1,2,28,0,0,0
1373,3,1,100,5,0.1,75,0.25,0.1,2,36,0,0,0
1374,4,1,100,5,0.1,75,0.25,0.1,2,20,0,0,0
1375,5,1,100,5,0.1,75,0.25,0.1,2,35,0,0,0
1376,6,1,100,5,0.1,75,0.25,0.1,2,41,0,0,0
1377,7,1,100,5,0.1,75,0.25,0.1,2,33,0,0,0
1378,8,1,100,5,0.1,75,0.25,0.1,2,27,0,0,0
1379,9,1,100,5,0.1,75,0.25,0.1,2,17,0,0,0
1380,10,1,100,5,0.1,75,0.25,0.1,2,31,0,0,0
1381,1,0.2,100,5,0.25,75,0.25,0.1,2,39,0,0,0
1382,2,0.2,100,5,0.25,75,0.25,0.1,2,28,0,0,0
1383,3,0.2,100,5,0.25,75,0.25,0.1,2,54,0,0,0
1384,4,0.2,100,5,0.25,75,0.25,0.1,2,20,0,0,0
1385,5,0.2,100,5,0.25,75,0.25,0.1,2,35,0,0,0
1386,6,0.2,100,5,0.25,75,0.25,0.1,2,36,0,0,0
1387,7,0.2,100,5,0.25,75,0.25,0.1,2,37,0,0,0
1388,8,0.2,100,5,0.25,75,0.25,0.1,2,27,0,0,0
1389,9,0.2,100,5,0.25,75,0.25,0.1,2,17,0,0,0
1390,10,0.2,100,5,0.25,75,0.25,0.1,2,38,0,0,0
1391,1,0.5,100,5,0.25,75,0.25,0.1,2,39,0,0,0
1392,2,0.5,100,5,0.25,75,0.25,0.1,2,28,0,0,0
1393,3,0.5,100,5,0.25,75,0.25,0.1,2,54,0,0,0
1394,4,0.5,100,5,0.25,75,0.25,0.1,2,20,0,0,0
1395,5,0.5,100,5,0.25,75,0.25,0.1,2,35,0,0,0
1396,6,0.5,100,5,0.25,75,0.25,0.1,2,36,0,0,0
1397,7,0.5,100,5,0.25,75,0.25,0.1,2,37,0,0,0
1398,8,0.5,100,5,0.25,75,0.25,0.1,2,27,0,0,0
1399,9,0.5,100,5,0.25,75,0.25,0.1,2,17,0,0,0
1400,10,0.5,100,5,0.25,75,0.25,0.1,2,38,0,0,0
1401,1,1,100,5,0.25,75,0.25,0.1,2,39,0,0,0
1402,2,1,100,5,0.25,75,0.25,0.1,2,28,0,0,0
1403,3,1,100,5,0.25,75,0.25,0.1,2,54,0,0,0
1404,4,1,100,5,0.25,75,0.25,0.1,2,20,0,0,0
1405,5,1,100,5,0.25,75,0.25,0.1,2,35,0,0,0
1406,6,1,100,5,0.25,75,0.25,0.1,2,36,0,0,0
1407,7,1,100,5,0.25,75,0.25,0.1,2,37,0,0,0
1408,8,1,100,5,0.25,75,0.25,0.1,2,27,0,0,0
1409,9,1,100,5,0.25,75,0.25,0.1,2,17,0,0,0
1410,10,1,100,5,0.25,75,0.25,0.1,2,38,0,0,0
1411,1,0.2,100,5,0.5,75,0.25,0.1,2,16,0,0,0
1412,2,0.2,100,5,0.5,75,0.25,0.1,2,28,0,0,0
1413,3,0.2,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1414,4,0.2,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1415,5,0.2,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1416,6,0.2,100,5,0.5,75,0.25,0.1,2,50,0,0,0
1417,7,0.2,100,5,0.5,75,0.25,0.1,2,46,0,0,0
1418,8,0.2,100,5,0.5,75,0.25,0.1,2,27,0,0,0
1419,9,0.2,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1420,10,0.2,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1421,1,0.5,100,5,0.5,75,0.25,0.1,2,16,0,0,0
1422,2,0.5,100,5,0.5,75,0.25,0.1,2,28,0,0,0
1423,3,0.5,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1424,4,0.5,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1425,5,0.5,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1426,6,0.5,100,5,0.5,75,0.25,0.1,2,50,0,0,0
1427,7,0.5,100,5,0.5,75,0.25,0.1,2,46,0,0,0
1428,8,0.5,100,5,0.5,75,0.25,0.1,2,27,0,0,0
1429,9,0.5,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1430,10,0.5,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1431,1,1,100,5,0.5,75,0.25,0.1,2,16,0,0,0
1432,2,1,100,5,0.5,75,0.25,0.1,2,28,0,0,0
1433,3,1,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1434,4,1,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1435,5,1,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1436,6,1,100,5,0.5,75,0.25,0.1,2,50,0,0,0
1437,7,1,100,5,0.5,75,0.25,0.1,2,46,0,0,0
1438,8,1,100,5,0.5,75,0.25,0.1,2,27,0,0,0
1439,9,1,100,5,0.5,75,0.25,0.1,2,20,0,0,0
1440,10,1,100,5,0.5,75,0.25,0.1,2,35,0,0,0
1441,1,0.2,100,5,0.1,75,0.1,0.2,2,68,0,0,0
1442,2,0.2,100,5,0.1,75,0.1,0.2,2,135,0,0,0
1443,3,0.2,100,5,0.1,75,0.1,0.2,2,89,0,0,0
1444,4,0.2,100,5,0.1,75,0.1,0.2,2,70,0,0,0
1445,5,0.2,100,5,0.1,75,0.1,0.2,2,79,0,0,0
1446,6,0.2,100,5,0.1,75,0.1,0.2,2,54,0,0,0
1447,7,0.2,100,5,0.1,75,0.1,0.2,2,80,0,0,0
1448,8,0.2,100,5,0.1,75,0.1,0.2,2,57,0,0,0
1449,9,0.2,100,5,0.1,75,0.1,0.2,2,85,0,0,0
1450,10,0.2,100,5,0.1,75,0.1,0.2,2,83,0,0,0
1451,1,0.5,100,5,0.1,75,0.1,0.2,2,68,0,0,0
1452,2,0.5,100,5,0.1,75,0.1,0.2,2,135,0,0,0
1453,3,0.5,100,5,0.1,75,0.1,0.2,2,89,0,0,0
1454,4,0.5,100,5,0.1,75,0.1,0.2,2,70,0,0,0
1455,5,0.5,100,5,0.1,75,0.1,0.2,2,79,0,0,0
1456,6,0.5,100,5,0.1,75,0.1,0.2,2,54,0,0,0
1457,7,0.5,100,5,0.1,75,0.1,0.2,2,80,0,0,0
1458,8,0.5,100,5,0.1,75,0.1,0.2,2,57,0,0,0
1459,9,0.5,100,5,0.1,75,0.1,0.2,2,85,0,0,0
1460,10,0.5,100,5,0.1,75,0.1,0.2,2,83,0,0,0
1461,1,1,100,5,0.1,75,0.1,0.2,2,68,0,0,0
1462,2,1,100,5,0.1,75,0.1,0.2,2,135,0,0,0
1463,3,1,100,5,0.1,75,0.1,0.2,2,89,0,0,0
1464,4,1,100,5,0.1,75,0.1,0.2,2,70,0,0,0
1465,5,1,100,5,0.1,75,0.1,0.2,2,79,0,0,0
1466,6,1,100,5,0.1,75,0.1,0.2,2,54,0,0,0
1467,7,1,100,5,0.1,75,0.1,0.2,2,80,0,0,0
1468,8,1,100,5,0.1,75,0.1,0.2,2,57,0,0,0
1469,9,1,100,5,0.1,75,0.1,0.2,2,85,0,0,0
1470,10,1,100,5,0.1,75,0.1,0.2,2,83,0,0,0
1471,1,0.2,100,5,0.25,75,0.1,0.2,2,85,0,0,0
1472,2,0.2,100,5,0.25,75,0.1,0.2,2,79,0,0,0
1473,3,0.2,100,5,0.25,75,0.1,0.2,2,171,0,0,0
1474,4,0.2,100,5,0.25,75,0.1,0.2,2,86,0,0,0
1475,5,0.2,100,5,0.25,75,0.1,0.2,2,135,0,0,0
1476,6,0.2,100,5,0.25,75,0.1,0.2,2,62,0,0,0
1477,7,0.2,100,5,0.25,75,0.1,0.2,2,112,0,0,0
1478,8,0.2,100,5,0.25,75,0.1,0.2,2,103,0,0,0
1479,9,0.2,100,5,0.25,75,0.1,0.2,2,115,0,0,0
1480,10,0.2,100,5,0.25,75,0.1,0.2,2,167,0,0,0
1481,1,0.5,100,5,0.25,75,0.1,0.2,2,85,0,0,0
1482,2,0.5,100,5,0.25,75,0.1,0.2,2,79,0,0,0
1483,3,0.5,100,5,0.25,75,0.1,0.2,2,171,0,0,0
1484,4,0.5,100,5,0.25,75,0.1,0.2,2,86,0,0,0
1485,5,0.5,100,5,0.25,75,0.1,0.2,2,135,0,0,0
1486,6,0.5,100,5,0.25,75,0.1,0.2,2,62,0,0,0
1487,7,0.5,100,5,0.25,75,0.1,0.2,2,112,0,0,0
1488,8,0.5,100,5,0.25,75,0.1,0.2,2,103,0,0,0
1489,9,0.5,100,5,0.25,75,0.1,0.2,2,115,0,0,0
1490,10,0.5,100,5,0.25,75,0.1,0.2,2,167,0,0,0
1491,1,1,100,5,0.25,75,0.1,0.2,2,85,0,0,0
1492,2,1,100,5,0.25,75,0.1,0.2,2,79,0,0,0
1493,3,1,100,5,0.25,75,0.1,0.2,2,171,0,0,0
1494,4,1,100,5,0.25,75,0.1,0.2,2,86,0,0,0
1495,5,1,100,5,0.25,75,0.1,0.2,2,135,0,0,0
1496,6,1,100,5,0.25,75,0.1,0.2,2,62,0,0,0
1497,7,1,100,5,0.25,75,0.1,0.2,2,112,0,0,0
1498,8,1,100,5,0.25,75,0.1,0.2,2,103,0,0,0
1499,9,1,100,5,0.25,75,0.1,0.2,2,115,0,0,0
1500,10,1,100,5,0.25,75,0.1,0.2,2,167,0,0,0
1501,1,0.2,100,5,0.5,75,0.1,0.2,2,189,2116,3.832561437,6015
1502,2,0.2,100,5,0.5,75,0.1,0.2,2,137,2003,2.071892162,6279
1503,3,0.2,100,5,0.5,75,0.1,0.2,2,90,2306,3.50008673,7103.5
1504,4,0.2,100,5,0.5,75,0.1,0.2,2,126,2153,2.558615885,7140
1505,5,0.2,100,5,0.5,75,0.1,0.2,2,126,2010,3.867313433,4818.5
1506,6,0.2,100,5,0.5,75,0.1,0.2,2,98,2291,2.420820602,7010.5
1507,7,0.2,100,5,0.5,75,0.1,0.2,2,83,2072,5.345994208,7458.5
1508,8,0.2,100,5,0.5,75,0.1,0.2,2,160,2129,4.285908877,6536.5
1509,9,0.2,100,5,0.5,75,0.1,0.2,2,139,2060,4.09815534,5320
1510,10,0.2,100,5,0.5,75,0.1,0.2,2,102,2069,1.847897535,6193.5
1511,1,0.5,100,5,0.5,75,0.1,0.2,2,189,2116,3.832561437,6015
1512,2,0.5,100,5,0.5,75,0.1,0.2,2,137,2003,2.071892162,6279
1513,3,0.5,100,5,0.5,75,0.1,0.2,2,90,2306,3.50008673,7103.5
1514,4,0.5,100,5,0.5,75,0.1,0.2,2,126,2153,2.558615885,7140
1515,5,0.5,100,5,0.5,75,0.1,0.2,2,126,2010,3.867313433,4818.5
1516,6,0.5,100,5,0.5,75,0.1,0.2,2,98,2291,2.420820602,7010.5
1517,7,0.5,100,5,0.5,75,0.1,0.2,2,83,2072,5.345994208,7458.5
1518,8,0.5,100,5,0.5,75,0.1,0.2,2,160,2129,4.285908877,6536.5
1519,9,0.5,100,5,0.5,75,0.1,0.2,2,139,2060,4.09815534,5320
1520,10,0.5,100,5,0.5,75,0.1,0.2,2,102,2069,1.847897535,6193.5
1521,1,1,100,5,0.5,75,0.1,0.2,2,189,2116,3.832561437,6015
1522,2,1,100,5,0.5,75,0.1,0.2,2,137,2003,2.071892162,6279
1523,3,1,100,5,0.5,75,0.1,0.2,2,90,2306,3.50008673,7103.5
1524,4,1,100,5,0.5,75,0.1,0.2,2,126,2153,2.558615885,7140
1525,5,1,100,5,0.5,75,0.1,0.2,2,126,2010,3.867313433,4818.5
1526,6,1,100,5,0.5,75,0.1,0.2,2,98,2291,2.420820602,7010.5
1527,7,1,100,5,0.5,75,0.1,0.2,2,83,2072,5.345994208,7458.5
1528,8,1,100,5,0.5,75,0.1,0.2,2,160,2129,4.285908877,6536.5
1529,9,1,100,5,0.5,75,0.1,0.2,2,139,2060,4.09815534,5320
1530,10,1,100,5,0.5,75,0.1,0.2,2,102,2069,1.847897535,6193.5
1531,1,0.2,100,5,0.1,75,0.25,0.2,2,33,0,0,0
1532,2,0.2,100,5,0.1,75,0.25,0.2,2,49,0,0,0
1533,3,0.2,100,5,0.1,75,0.25,0.2,2,87,0,0,0
1534,4,0.2,100,5,0.1,75,0.25,0.2,2,44,0,0,0
1535,5,0.2,100,5,0.1,75,0.25,0.2,2,34,0,0,0
1536,6,0.2,100,5,0.1,75,0.25,0.2,2,38,0,0,0
1537,7,0.2,100,5,0.1,75,0.25,0.2,2,52,0,0,0
1538,8,0.2,100,5,0.1,75,0.25,0.2,2,30,0,0,0
1539,9,0.2,100,5,0.1,75,0.25,0.2,2,47,0,0,0
1540,10,0.2,100,5,0.1,75,0.25,0.2,2,41,0,0,0
1541,1,0.5,100,5,0.1,75,0.25,0.2,2,33,0,0,0
1542,2,0.5,100,5,0.1,75,0.25,0.2,2,49,0,0,0
1543,3,0.5,100,5,0.1,75,0.25,0.2,2,87,0,0,0
1544,4,0.5,100,5,0.1,75,0.25,0.2,2,44,0,0,0
1545,5,0.5,100,5,0.1,75,0.25,0.2,2,34,0,0,0
1546,6,0.5,100,5,0.1,75,0.25,0.2,2,38,0,0,0
1547,7,0.5,100,5,0.1,75,0.25,0.2,2,52,0,0,0
1548,8,0.5,100,5,0.1,75,0.25,0.2,2,30,0,0,0
1549,9,0.5,100,5,0.1,75,0.25,0.2,2,47,0,0,0
1550,10,0.5,100,5,0.1,75,0.25,0.2,2,41,0,0,0
1551,1,1,100,5,0.1,75,0.25,0.2,2,33,0,0,0
1552,2,1,100,5,0.1,75,0.25,0.2,2,49,0,0,0
1553,3,1,100,5,0.1,75,0.25,0.2,2,87,0,0,0
1554,4,1,100,5,0.1,75,0.25,0.2,2,44,0,0,0
1555,5,1,100,5,0.1,75,0.25,0.2,2,34,0,0,0
1556,6,1,100,5,0.1,75,0.25,0.2,2,38,0,0,0
1557,7,1,100,5,0.1,75,0.25,0.2,2,52,0,0,0
1558,8,1,100,5,0.1,75,0.25,0.2,2,30,0,0,0
1559,9,1,100,5,0.1,75,0.25,0.2,2,47,0,0,0
1560,10,1,100,5,0.1,75,0.25,0.2,2,41,0,0,0
1561,1,0.2,100,5,0.25,75,0.25,0.2,2,103,0,0,0
1562,2,0.2,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1563,3,0.2,100,5,0.25,75,0.25,0.2,2,44,0,0,0
1564,4,0.2,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1565,5,0.2,100,5,0.25,75,0.25,0.2,2,86,0,0,0
1566,6,0.2,100,5,0.25,75,0.25,0.2,2,55,0,0,0
1567,7,0.2,100,5,0.25,75,0.25,0.2,2,87,0,0,0
1568,8,0.2,100,5,0.25,75,0.25,0.2,2,36,0,0,0
1569,9,0.2,100,5,0.25,75,0.25,0.2,2,64,0,0,0
1570,10,0.2,100,5,0.25,75,0.25,0.2,2,79,0,0,0
1571,1,0.5,100,5,0.25,75,0.25,0.2,2,103,0,0,0
1572,2,0.5,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1573,3,0.5,100,5,0.25,75,0.25,0.2,2,44,0,0,0
1574,4,0.5,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1575,5,0.5,100,5,0.25,75,0.25,0.2,2,86,0,0,0
1576,6,0.5,100,5,0.25,75,0.25,0.2,2,55,0,0,0
1577,7,0.5,100,5,0.25,75,0.25,0.2,2,87,0,0,0
1578,8,0.5,100,5,0.25,75,0.25,0.2,2,36,0,0,0
1579,9,0.5,100,5,0.25,75,0.25,0.2,2,64,0,0,0
1580,10,0.5,100,5,0.25,75,0.25,0.2,2,79,0,0,0
1581,1,1,100,5,0.25,75,0.25,0.2,2,103,0,0,0
1582,2,1,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1583,3,1,100,5,0.25,75,0.25,0.2,2,44,0,0,0
1584,4,1,100,5,0.25,75,0.25,0.2,2,31,0,0,0
1585,5,1,100,5,0.25,75,0.25,0.2,2,86,0,0,0
1586,6,1,100,5,0.25,75,0.25,0.2,2,55,0,0,0
1587,7,1,100,5,0.25,75,0.25,0.2,2,87,0,0,0
1588,8,1,100,5,0.25,75,0.25,0.2,2,36,0,0,0
1589,9,1,100,5,0.25,75,0.25,0.2,2,64,0,0,0
1590,10,1,100,5,0.25,75,0.25,0.2,2,79,0,0,0
1591,1,0.2,100,5,0.5,75,0.25,0.2,2,119,0,0,0
1592,2,0.2,100,5,0.5,75,0.25,0.2,2,32,0,0,0
1593,3,0.2,100,5,0.5,75,0.25,0.2,2,173,0,0,0
1594,4,0.2,100,5,0.5,75,0.25,0.2,2,86,0,0,0
1595,5,0.2,100,5,0.5,75,0.25,0.2,2,38,0,0,0
1596,6,0.2,100,5,0.5,75,0.25,0.2,2,196,0,0,0
1597,7,0.2,100,5,0.5,75,0.25,0.2,2,133,0,0,0
1598,8,0.2,100,5,0.5,75,0.25,0.2,2,92,0,0,0
1599,9,0.2,100,5,0.5,75,0.25,0.2,2,121,0,0,0
1600,10,0.2,100,5,0.5,75,0.25,0.2,2,310,0,0,0
1601,1,0.5,100,5,0.5,75,0.25,0.2,2,119,0,0,0
1602,2,0.5,100,5,0.5,75,0.25,0.2,2,32,0,0,0
1603,3,0.5,100,5,0.5,75,0.25,0.2,2,173,0,0,0
1604,4,0.5,100,5,0.5,75,0.25,0.2,2,86,0,0,0
1605,5,0.5,100,5,0.5,75,0.25,0.2,2,38,0,0,0
1606,6,0.5,100,5,0.5,75,0.25,0.2,2,196,0,0,0
1607,7,0.5,100,5,0.5,75,0.25,0.2,2,133,0,0,0
1608,8,0.5,100,5,0.5,75,0.25,0.2,2,92,0,0,0
1609,9,0.5,100,5,0.5,75,0.25,0.2,2,121,0,0,0
1610,10,0.5,100,5,0.5,75,0.25,0.2,2,310,0,0,0
1611,1,1,100,5,0.5,75,0.25,0.2,2,119,0,0,0
1612,2,1,100,5,0.5,75,0.25,0.2,2,32,0,0,0
1613,3,1,100,5,0.5,75,0.25,0.2,2,173,0,0,0
1614,4,1,100,5,0.5,75,0.25,0.2,2,86,0,0,0
1615,5,1,100,5,0.5,75,0.25,0.2,2,38,0,0,0
1616,6,1,100,5,0.5,75,0.25,0.2,2,196,0,0,0
1617,7,1,100,5,0.5,75,0.25,0.2,2,133,0,0,0
1618,8,1,100,5,0.5,75,0.25,0.2,2,92,0,0,0
1619,9,1,100,5,0.5,75,0.25,0.2,2,121,0,0,0
1620,10,1,100,5,0.5,75,0.25,0.2,2,310,0,0,0
